x, y
0.00044444444444444447, 89.25992779783394
0.0022222222222222222, 88.4476534296029
0.0044444444444444444, 87.63537906137185
0.0071111111111111115, 86.64259927797835
0.008444444444444445, 85.74007220216608
0.010222222222222223, 84.74729241877257
0.011555555555555557, 83.75451263537907
0.012444444444444445, 82.76173285198557
0.013333333333333334, 81.76895306859207
0.014222222222222223, 80.68592057761734
0.015111111111111112, 79.78339350180507
0.016, 78.79061371841156
0.016444444444444446, 77.6173285198556
0.01688888888888889, 76.6245487364621
0.01688888888888889, 75.27075812274369
0.017333333333333333, 74.18772563176896
0.017333333333333333, 73.19494584837545
0.017333333333333333, 72.20216606498195
0.017333333333333333, 71.20938628158845
0.01688888888888889, 70.12635379061372
0.016444444444444446, 69.04332129963899
0.016444444444444446, 67.87003610108303
0.016444444444444446, 66.96750902527076
0.016, 66.06498194945848
0.015555555555555557, 65.25270758122744
0.015555555555555557, 64.35018050541517
0.015555555555555557, 63.447653429602894
0.015111111111111112, 62.545126353790614
0.014666666666666668, 61.55234657039711
0.014666666666666668, 60.28880866425993
0.014666666666666668, 59.11552346570397
0.014222222222222223, 58.03249097472924
0.014222222222222223, 56.94945848375452
0.013777777777777778, 55.77617328519856
0.013333333333333334, 54.51263537906137
0.012888888888888889, 53.51985559566787
0.012888888888888889, 52.34657039711192
0.012888888888888889, 51.08303249097473
0.012, 49.90974729241878
0.011555555555555557, 48.64620938628159
0.012, 47.56317689530686
0.011555555555555557, 46.38989169675091
0.011111111111111112, 45.21660649819495
0.010666666666666668, 44.04332129963899
0.010666666666666668, 42.96028880866426
0.010222222222222223, 41.877256317689536
0.009777777777777778, 40.70397111913358
0.009333333333333334, 39.44043321299639
0.009333333333333334, 38.44765342960289
0.008444444444444445, 37.364620938628164
0.008, 36.01083032490975
0.008444444444444445, 35.1985559566787
0.008444444444444445, 34.29602888086643
0.008444444444444445, 33.48375451263538
0.007555555555555556, 32.31046931407943
0.007555555555555556, 31.31768953068592
0.007555555555555556, 30.32490974729242
0.007555555555555556, 29.332129963898918
0.0071111111111111115, 28.158844765342963
0.006666666666666667, 26.985559566787007
0.006666666666666667, 25.9927797833935
0.006222222222222223, 25
0.006222222222222223, 24.0072202166065
0.005777777777777778, 23.104693140794225
0.005777777777777778, 21.93140794223827
0.005777777777777778, 21.028880866425993
0.005777777777777778, 19.945848375451266
0.005333333333333334, 18.862815884476536
0.005333333333333334, 17.96028880866426
0.005333333333333334, 17.057761732851986
0.005777777777777778, 15.974729241877258
0.0071111111111111115, 15.072202166064983
0.008, 14.169675090252708
0.008888888888888889, 13.176895306859207
0.010666666666666668, 12.184115523465705
0.013333333333333334, 11.371841155234657
0.015555555555555557, 10.559566787003611
0.017777777777777778, 9.837545126353792
0.021777777777777778, 8.935018050541517
0.026222222222222223, 8.032490974729242
0.030222222222222223, 7.490974729241878
0.035555555555555556, 6.949458483754513
0.03955555555555556, 6.588447653429603
0.044000000000000004, 6.137184115523466
0.04844444444444445, 5.776173285198556
0.05288888888888889, 5.505415162454874
0.05733333333333333, 5.324909747292419
0.06133333333333334, 5.234657039711192
0.0648888888888889, 5.054151624548737
0.06844444444444445, 4.963898916967509
0.07244444444444445, 4.783393501805055
0.0768888888888889, 4.693140794223827
0.08222222222222222, 4.693140794223827
0.08711111111111111, 4.512635379061372
0.09155555555555556, 4.241877256317689
0.0968888888888889, 4.061371841155235
0.10088888888888889, 4.061371841155235
0.10622222222222223, 3.88086642599278
0.11333333333333334, 3.7906137184115525
0.11955555555555557, 3.6101083032490977
0.1248888888888889, 3.429602888086643
0.13111111111111112, 3.2490974729241877
0.136, 3.068592057761733
0.14044444444444446, 2.9783393501805056
0.14533333333333334, 2.7978339350180508
0.1488888888888889, 2.256317689530686
0.14755555555555555, 1.444043321299639
0.14400000000000002, 0.8122743682310469
0.14, 0.5415162454873647
