x, y
-0.0000823045267489712, 74.84909456740442
0.000411522633744856, 74.6076458752515
0.0009053497942386832, 74.36619718309859
0.001646090534979424, 74.12474849094568
0.002469135802469136, 73.88329979879276
0.003292181069958848, 73.56136820925553
0.00411522633744856, 73.31991951710262
0.00477366255144033, 72.99798792756539
0.00551440329218107, 72.67605633802818
0.0065020576131687245, 72.19315895372233
0.007407407407407408, 71.7102615694165
0.00823045267489712, 71.38832997987927
0.008971193415637862, 70.98591549295774
0.009711934156378601, 70.4225352112676
0.010370370370370372, 69.93963782696177
0.011111111111111112, 69.53722334004024
0.011934156378600824, 69.13480885311871
0.012592592592592593, 68.65191146881288
0.013251028806584363, 68.08853118712274
0.013909465020576132, 67.6056338028169
0.014650205761316874, 67.20321931589537
0.015390946502057615, 66.47887323943662
0.016131687242798357, 65.75452716297787
0.01695473251028807, 65.35211267605634
0.01769547325102881, 64.78873239436619
0.018271604938271607, 64.30583501006036
0.018765432098765432, 63.82293762575453
0.019341563786008233, 63.420523138833
0.01991769547325103, 62.93762575452716
0.0205761316872428, 62.374245472837025
0.021069958847736627, 61.81086519114688
0.021728395061728398, 61.16700201207244
0.02263374485596708, 60.36217303822938
0.023209876543209877, 59.798792756539235
0.023786008230452675, 59.3158953722334
0.024444444444444446, 58.83299798792756
0.025102880658436216, 58.269617706237426
0.02559670781893004, 57.625754527162975
0.026172839506172843, 57.06237424547284
0.026913580246913583, 56.33802816901409
0.027654320987654323, 55.69416498993964
0.02823045267489712, 54.969818913480886
0.02888888888888889, 54.08450704225352
0.029135802469135805, 53.521126760563384
0.02946502057613169, 52.796780684104625
0.029794238683127576, 51.91146881287727
0.03020576131687243, 50.86519114688129
0.030370370370370374, 49.73843058350101
0.030534979423868316, 48.61167002012073
0.030370370370370374, 47.40442655935614
0.029876543209876545, 46.27766599597585
0.029218106995884775, 45.23138832997988
0.028559670781893007, 44.1046277665996
0.027736625514403295, 43.29979879275654
0.026913580246913583, 42.65593561368209
0.02592592592592593, 41.93158953722334
0.025020576131687244, 41.12676056338028
0.024115226337448562, 40.32193158953722
0.023127572016460908, 39.67806841046278
0.02189300411522634, 38.95372233400403
0.020905349794238685, 38.06841046277666
0.01991769547325103, 37.50503018108652
0.019012345679012346, 36.861167002012074
0.018024691358024692, 36.29778672032193
0.01711934156378601, 35.814889336016094
0.016378600823045267, 35.09054325955734
0.015390946502057615, 34.60764587525151
0.014567901234567903, 34.04426559356137
0.013497942386831276, 33.40040241448692
0.012427983539094651, 32.67605633802817
0.011440329218106997, 31.951710261569417
0.010370370370370372, 31.227364185110662
0.009382716049382716, 30.3420523138833
0.008477366255144034, 29.456740442655935
0.007654320987654321, 28.571428571428573
0.007160493827160494, 27.525150905432596
0.006584362139917696, 26.47887323943662
0.006090534979423869, 25.352112676056336
0.006008230452674897, 24.466800804828974
0.00551440329218107, 23.58148893360161
0.005185185185185186, 22.21327967806841
0.005102880658436214, 21.08651911468813
0.004938271604938272, 19.959758551307846
0.00477366255144033, 18.832997987927566
0.004691358024691358, 17.78672032193159
0.004609053497942387, 16.82092555331992
0.0044444444444444444, 15.85513078470825
0.004526748971193416, 14.567404426559357
0.004526748971193416, 13.360160965794769
0.0043621399176954736, 12.313883299798793
0.0044444444444444444, 11.348088531187123
0.004526748971193416, 10.382293762575452
0.004609053497942387, 9.336016096579478
0.004938271604938272, 8.289738430583501
0.005185185185185186, 7.323943661971831
0.00551440329218107, 6.438631790744466
0.005761316872427984, 5.553319919517103
0.006255144032921811, 4.668008048289739
0.007078189300411523, 3.943661971830986
0.007901234567901235, 3.541247484909457
0.008641975308641976, 2.89738430583501
0.009711934156378601, 2.494969818913481
0.010617283950617284, 2.0925553319919517
0.011604938271604939, 2.0120724346076457
0.012427983539094651, 1.8511066398390341
0.013415637860082305, 1.7706237424547284
0.01440329218106996, 1.7706237424547284
0.015226337448559672, 1.7706237424547284
0.015884773662551442, 1.7706237424547284
0.016625514403292182, 1.7706237424547284
0.01736625514403292, 1.7706237424547284
0.018106995884773665, 1.7706237424547284
0.019012345679012346, 1.7706237424547284
0.02, 1.6901408450704225
0.020740740740740744, 1.7706237424547284
0.021563786008230456, 1.7706237424547284
0.022469135802469137, 1.6901408450704225
0.02329218106995885, 1.6901408450704225
0.02452674897119342, 1.6901408450704225
0.0254320987654321, 1.6901408450704225
