x, y
0, 86.95263628239499
0.0013392857142857143, 86.14834673815908
0.0022321428571428575, 85.34405719392315
0.0026785714285714286, 84.62913315460233
0.003125, 83.8248436103664
0.004017857142857143, 82.75245755138516
0.0049107142857142865, 81.76943699731903
0.005803571428571429, 80.9651474530831
0.00625, 80.33958891867739
0.006696428571428572, 79.26720285969616
0.007589285714285715, 78.46291331546023
0.008035714285714287, 77.03306523681859
0.00892857142857143, 75.78194816800715
0.009375000000000001, 74.79892761394102
0.010267857142857145, 73.81590705987489
0.010267857142857145, 72.74352100089365
0.010714285714285714, 71.84986595174263
0.010714285714285714, 70.8668453976765
0.011607142857142858, 69.79445933869526
0.011607142857142858, 68.81143878462913
0.0125, 67.6496872207328
0.012946428571428572, 66.57730116175156
0.012946428571428572, 65.59428060768543
0.013392857142857144, 64.6112600536193
0.013392857142857144, 63.449508489722966
0.013392857142857144, 62.466487935656836
0.014285714285714287, 61.57283288650581
0.014285714285714287, 60.67917783735478
0.014285714285714287, 59.69615728328865
0.014732142857142859, 58.71313672922252
0.014732142857142859, 57.73011617515639
0.014732142857142859, 56.92582663092046
0.01517857142857143, 56.21090259159964
0.01517857142857143, 55.31724754244861
0.01517857142857143, 54.51295799821269
0.01517857142857143, 53.440571939231454
0.015625, 52.457551385165324
0.016071428571428573, 51.474530831099194
0.016517857142857143, 50.67024128686327
0.016517857142857143, 49.68722073279714
0.016517857142857143, 48.793565683646115
0.016517857142857143, 47.899910634495086
0.016964285714285716, 46.916890080428956
0.017410714285714286, 46.02323503127793
0.017410714285714286, 45.1295799821269
0.017410714285714286, 44.23592493297587
0.01785714285714286, 43.34226988382484
0.01785714285714286, 42.44861483467382
0.01785714285714286, 41.55495978552279
0.01830357142857143, 40.66130473637176
0.018750000000000003, 39.85701519213583
0.01830357142857143, 39.05272564789991
0.01830357142857143, 37.622877569258264
0.01785714285714286, 36.550491510277034
0.01785714285714286, 35.567470956210904
0.01830357142857143, 34.941912421805185
0.01830357142857143, 34.316353887399465
0.01830357142857143, 33.51206434316354
0.01785714285714286, 32.61840929401251
0.01830357142857143, 31.903485254691688
0.01830357142857143, 31.009830205540663
0.01785714285714286, 30.205540661304735
0.01830357142857143, 28.865058087578195
0.01830357142857143, 27.971403038427166
0.01830357142857143, 27.16711349419124
0.018750000000000003, 26.273458445040216
0.01830357142857143, 25.469168900804288
0.018750000000000003, 24.664879356568363
0.018750000000000003, 23.86058981233244
0.018750000000000003, 22.698838248436104
0.018750000000000003, 21.62645218945487
0.018750000000000003, 20.73279714030384
0.019196428571428573, 19.74977658623771
0.019196428571428573, 18.588025022341377
0.018750000000000003, 17.515638963360143
0.01830357142857143, 16.71134941912422
0.018750000000000003, 15.996425379803396
0.018750000000000003, 14.83467381590706
0.018750000000000003, 13.85165326184093
0.018750000000000003, 12.779267202859696
0.019196428571428573, 12.064343163538874
0.02098214285714286, 11.349419124218052
0.022767857142857145, 10.545129579982127
0.02455357142857143, 9.919571045576408
0.026785714285714288, 9.115281501340483
0.029017857142857144, 8.579088471849866
0.03169642857142858, 8.132260947274352
0.03482142857142857, 7.685433422698838
0.037500000000000006, 7.327971403038427
0.04151785714285715, 6.881143878462913
0.04508928571428572, 6.434316353887399
0.04866071428571429, 6.076854334226988
0.053125000000000006, 5.80875781948168
0.05714285714285715, 5.361930294906166
0.06160714285714286, 5.004468275245755
0.06517857142857143, 4.736371760500447
0.06964285714285715, 4.378909740840036
0.07410714285714286, 4.110813226094727
0.07767857142857143, 3.842716711349419
0.08214285714285716, 3.5746201966041107
0.08705357142857144, 3.395889186773905
0.09151785714285715, 3.038427167113494
0.096875, 2.680965147453083
0.1017857142857143, 2.5022341376228776
0.10758928571428572, 2.323503127792672
0.11339285714285716, 2.234137622877569
0.11875000000000001, 1.9660411081322609
0.12455357142857144, 1.876675603217158
0.1299107142857143, 1.7873100983020553
0.1348214285714286, 1.6979445933869526
0.1392857142857143, 1.6085790884718498
0.14375000000000002, 1.6085790884718498
