x, y
0.00039571310799670236, 11.939546599496222
0.0011376751854905193, 11.586901763224182
0.0018301731244847485, 11.183879093198993
0.0023742786479802143, 10.780856423173804
0.0030667765869744432, 10.478589420654913
0.003759274525968672, 10.17632241813602
0.00450123660346249, 9.874055415617129
0.005292662819455894, 9.622166246851386
0.005985160758450123, 9.370277078085643
0.006578730420445177, 9.017632241813603
0.0072712283594394056, 8.76574307304786
0.00806265457543281, 8.413098236775818
0.008854080791426215, 8.211586901763225
0.009744435284418795, 7.959697732997482
0.010486397361912612, 7.758186397984887
0.011129431162407253, 7.607052896725441
0.011821929101401483, 7.405541561712846
0.0125638911788953, 7.254408060453401
0.013355317394888705, 7.153652392947103
0.014146743610882109, 7.052896725440807
0.014987633965375101, 6.952141057934509
0.015779060181368508, 6.9017632241813605
0.016471558120362734, 6.750629722921914
0.017361912613355315, 6.599496221662469
0.018103874690849134, 6.448362720403023
0.01909315746084089, 6.297229219143577
0.01993404781533388, 6.246851385390428
0.020774938169826875, 6.095717884130982
0.021467436108821104, 5.994962216624685
0.022258862324814506, 5.894206549118389
0.02314921681780709, 5.894206549118389
0.023891178895300905, 5.793450881612091
0.024583676834295135, 5.692695214105794
0.025474031327287715, 5.692695214105794
0.02626545754328112, 5.591939546599496
0.02710634789777411, 5.642317380352645
0.027848309975267927, 5.591939546599496
0.028540807914262157, 5.591939546599496
0.029480626545754327, 5.4911838790931995
0.030321516900247317, 5.44080604534005
0.031162407254740312, 5.390428211586902
0.03185490519373454, 5.289672544080605
0.03264633140972795, 5.340050377833753
0.03353668590272053, 5.390428211586902
0.034179719703215164, 5.289672544080605
0.034872217642209394, 5.2392947103274565
0.03586150041220115, 5.08816120906801
0.03670239076669415, 5.08816120906801
0.03749381698268755, 5.037783375314862
0.038235779060181364, 5.037783375314862
0.038928276999175594, 5.037783375314862
0.03991755976916735, 5.037783375314862
0.04085737840065952, 4.937027707808564
0.04184666117065127, 4.886649874055416
0.04313272877164056, 4.785894206549119
0.044072547403132725, 4.73551637279597
0.04491343775762572, 4.685138539042821
0.04610057708161582, 4.634760705289673
0.047238252267106345, 4.634760705289673
0.04807914262159934, 4.5843828715365245
0.04892003297609233, 4.433249370277078
0.05005770816158285, 4.433249370277078
0.05134377576257213, 4.231738035264484
0.052333058532563884, 4.231738035264484
0.05361912613355317, 4.181360201511335
0.054657873042044516, 4.030226700251889
0.05574608408903545, 3.929471032745592
0.05668590272052761, 3.8790931989924435
0.05782357790601813, 3.8287153652392947
0.05896125309150865, 3.8287153652392947
0.06019785655399835, 3.6272040302267006
0.061335531739488865, 3.5768261964735517
0.062423742786479795, 3.4760705289672544
0.0636108821104699, 3.375314861460957
0.06460016488046166, 3.3249370277078087
