x, y
0.0006528189910979229, 59.940357852882705
0.0009495548961424333, 59.582504970178924
0.0013056379821958458, 59.04572564612326
0.0016617210682492584, 58.56858846918489
0.002136498516320475, 58.03180914512922
0.002373887240356083, 57.55467196819085
0.0026706231454005935, 57.07753479125248
0.002908011869436202, 56.60039761431411
0.0031454005934718103, 56.18290258449304
0.0033234421364985167, 55.76540755467197
0.003738872403560831, 55.16898608349901
0.004035608308605341, 54.57256461232604
0.00427299703264095, 53.97614314115308
0.004451038575667656, 53.49900596421471
0.004747774480712166, 52.962226640159045
0.005044510385756677, 52.36580516898608
0.005281899109792285, 51.76938369781312
0.0054599406528189915, 51.17296222664016
0.0056973293768546, 50.57654075546719
0.00599406528189911, 49.98011928429423
0.006172106824925816, 49.38369781312127
0.006290801186943621, 48.787276341948306
0.006528189910979229, 48.07157057654075
0.0066468842729970334, 47.3558648111332
0.006824925816023739, 46.759443339960235
0.006884272997032642, 46.163021868787276
0.007062314540059347, 45.62624254473161
0.007181008902077152, 45.029821073558644
0.007299703264094956, 44.37375745526839
0.007299703264094956, 43.658051689860834
0.007359050445103858, 43.00198807157057
0.00741839762611276, 42.286282306163024
0.007359050445103858, 41.63021868787276
0.007477744807121662, 41.0337972166998
0.007359050445103858, 40.49701789264413
0.00741839762611276, 40.01988071570577
0.007299703264094956, 39.363817097415506
0.007299703264094956, 38.64811133200795
0.0072403560830860535, 38.05168986083499
0.00712166172106825, 37.514910536779325
0.007002967359050445, 36.91848906560636
0.006824925816023739, 36.381709741550694
0.0066468842729970334, 35.72564612326044
0.006468842729970327, 35.12922465208747
0.006231454005934719, 34.47316103379722
0.006172106824925816, 33.81709741550696
0.006112759643916914, 33.220675944334
0.006112759643916914, 32.564612326043736
0.006112759643916914, 31.90854870775348
0.006172106824925816, 31.192842942345923
0.006290801186943621, 30.47713717693837
0.006409495548961424, 29.940357852882702
0.006528189910979229, 29.343936381709742
0.006706231454005935, 28.807157057654074
0.007002967359050445, 28.27037773359841
0.0072403560830860535, 27.733598409542743
0.0075370919881305645, 27.316103379721667
0.007952522255192879, 26.719681908548708
0.008308605341246292, 26.18290258449304
0.00884272997032641, 25.765407554671967
0.009376854599406528, 25.288270377733596
0.00997032640949555, 24.81113320079523
0.010445103857566767, 24.33399602385686
0.010979228486646885, 23.856858846918488
0.011572700296735905, 23.55864811133201
0.012047477744807123, 23.20079522862823
0.012462908011869438, 22.842942345924452
0.012937685459940654, 22.42544731610338
0.013471810089020772, 22.067594433399602
0.01400593471810089, 21.709741550695824
0.014599406528189912, 21.17296222664016
0.015192878338278933, 20.69582504970179
0.01566765578635015, 20.278330019880716
0.016320474777448073, 19.86083499005964
0.016795252225519287, 19.443339960238568
0.01732937685459941, 19.025844930417495
0.017922848664688427, 18.548707753479125
0.018456973293768546, 18.131212723658052
0.018931750741839764, 17.65407554671968
0.019525222551928786, 17.296222664015904
0.0199406528189911, 16.87872763419483
0.020652818991097922, 16.282306163021868
0.021246290801186944, 15.8051689860835
0.02166172106824926, 15.447316103379721
0.022017804154302673, 15.089463220675944
0.022492581602373888, 14.433399602385686
0.02255192878338279, 13.836978131212723
0.02255192878338279, 13.001988071570576
0.022433234421364988, 12.226640159045726
0.022433234421364988, 11.391650099403579
0.02231454005934718, 10.437375745526838
0.022017804154302673, 9.602385685884691
0.021721068249258162, 8.946322067594433
0.02148367952522255, 8.170974155069583
0.021186943620178044, 7.57455268389662
0.020712166172106826, 6.918489065606361
0.02047477744807122, 6.322067594433399
0.02029673590504451, 5.666003976143141
0.02029673590504451, 5.009940357852883
0.020652818991097922, 4.473161033797217
0.021186943620178044, 4.2345924453280315
0.022017804154302673, 3.8767395626242545
0.02261127596439169, 3.518886679920477
0.023264094955489617, 3.399602385685885
0.023857566765578635, 3.220675944333996
0.02451038575667656, 3.0417495029821073
0.025281899109792286, 2.9224652087475147
0.025994065281899112, 2.68389662027833
0.026765578635014838, 2.5049701789264414
