mean,var,sd,cv,iod
1158.9025,1628.6997431077689,40.35715231663117,0.034823595873363956,1.4053811628741582
1146.96,3.4770927318295755,1.864696418141456,0.001625772841373244,0.0030315727940203453
1158.97,151.74847117794485,12.318622941625613,0.010628940301841819,0.1309339078474377
1159.5125,56.661497493734316,7.527383177023362,0.0064918516851033186,0.04886665516217748
1164.475,554.455513784461,23.546879066756617,0.02022102584147931,0.47614205009507377
1158.6775,11.53733709273183,3.3966655844713105,0.002931502151781933,0.009957332469761285
1158.8175,907.2573370927315,30.12071275871027,0.025992628484390566,0.7829164964221988
1152.9975,1539.4962343358397,39.23641464680278,0.03402992170130705,1.335212118270716
1147.34,73.46305764411028,8.57105930699994,0.007470374350236147,0.06402902160136514
1157.9375,79.22164786967419,8.900654350646034,0.007686644875605147,0.068416169153926
1165.0625,1.3970864661654134,1.1819841226367693,0.0010145242187751895,0.0011991515186227464
1153.14,3762.3713283208017,61.33817186973216,0.05319230264298537,3.2627186016622454
1147.7725,486.0809461152886,22.04724350378724,0.019208722550668567,0.423499383471279
1160.705,3514.664636591478,59.284607079675226,0.05107637778735788,3.028042988176564
1157.7025,2257.84861528822,47.51682454971313,0.04104407181440234,1.9502839592107817
1158.81,6985.683107769421,83.5803990644303,0.07212605954766553,6.028324839938749
1165.0725,100.41828947368421,10.020892648546047,0.008601089330102674,0.08619059283751372
1165.77,310.35799498746843,17.616980302749628,0.015111883392735812,0.26622575206727606
1147.3875,39.075031328320776,6.251002425877051,0.005448030788096481,0.03405565367264396
1160.815,63.94062656641604,7.996288299355898,0.006888512208539602,0.05508252957311548
1155.41,58.74877192982458,7.664774747494187,0.0066338137522560705,0.050846688127871985
1163.6925,114.27362781954885,10.689884368857731,0.009186176218251582,0.09819916156506021
1155.11,4492.50917293233,67.0261827417639,0.05802580078240506,3.8892479269786695
1155.6575,1182.0252568922306,34.38059419050565,0.02974981271744063,1.0228162382818704
1156.9925,91.84204887218046,9.583425737813199,0.008283049144928077,0.07937998636307535
1150.8575,5894.864354636591,76.7780199968493,0.06671375039642118,5.122149662001239
1152.045,468.0380701754387,21.63418753213161,0.018778943124731766,0.4062671772156805
1152.86,69.25353383458648,8.321870813380034,0.00721845741319851,0.06007107006452343
1165.3225,731.5423496240601,27.047039572272233,0.02320991791737672,0.6277595683804784
1148.9225,8.247111528822058,2.871778460957958,0.0024995406225902603,0.007178126922244154
1165.1275,8890.68295112782,94.2904181299872,0.08092712439624608,7.630652397379531
1163.8475,90.6007456140351,9.518442394322461,0.008178427495288224,0.07784589099004388
1163.4025,456.2210463659147,21.359331599231158,0.018359365395236093,0.39214377342829737
1147.98,3.0722807017543823,1.7527922585846796,0.0015268491250585198,0.0026762493264293648
1147.155,2.1262907268170417,1.4581806221511249,0.0012711278093641442,0.0018535339398922043
1165.9775,3801.03959273183,61.652571663571585,0.052876296209465094,3.2599596413582854
1149.8225,15458.747863408524,124.33321303420307,0.10813252744158605,13.444464570321527
1166.135,9615.590751879701,98.0591186574696,0.08408899369067012,8.245692610100633
1149.9325,6332.4791416040125,79.57687567129041,0.06920134501050315,5.506826828186883
1156.8475,57.00676065162911,7.550282157087184,0.006526601092267722,0.049277679773374716
1157.375,100.31516290726817,10.015745748932936,0.008653846634783831,0.08667472764425374
1161.735,2539.7892481203007,50.396321771735494,0.0433802216269076,2.1862036076388343
1161.53,0.9013533834586466,0.9493963258084827,0.0008173670295287101,0.000776005254671551
1158.16,98.60591478696735,9.930051096896095,0.008573988997112742,0.08514014884555444
1155.52,11.74395989974939,3.426946147774924,0.002965717726889127,0.010163354939550498
1147.81,19.502656641604027,4.4161812283469555,0.0038474845386840643,0.016991188996091713
1153.125,19.257518796992482,4.388338956483704,0.0038056055991186593,0.016700287303624918
1149.2725,1821.6373370927324,42.68064358808021,0.03713709637016478,1.5850351740711905
1156.005,38.33080200501252,6.191187447090624,0.005355675318956772,0.033157989805418245
1162.4375,232.11638471177946,15.235366248035504,0.01310639604110802,0.1996807438780833
1154.6975,53.43458020050128,7.309896045806759,0.006330572332413259,0.046275825660401344
1160.7375,88.38956766917293,9.401572616811134,0.008099654415241287,0.07614948915596587
1162.75,164.70426065162908,12.833715777265331,0.011037381876813874,0.14165062193216865
1161.455,164.45912280701765,12.824161680477117,0.01104146237303823,0.14159749866074678
1151.2175,7.539041353383463,2.7457314787472322,0.002385067529591265,0.006548754994936633
1161.1025,10986.047111528826,104.81434592425231,0.09027139802407824,9.461737539561602
1150.5,152.0300751879699,12.330047655543344,0.010717120952232373,0.1321426120712472
1160.41,83.86155388471177,9.157595420453546,0.007891689506686039,0.07226889968606938
1160.845,2556.5924561403504,50.562757600237255,0.04355685522204709,2.2023547124209952
1148.2625,21058.95097117794,145.11702509071063,0.12637966065312645,18.33984038595525
1146.8875,2.6314223057644104,1.6221659304042884,0.0014144071937345975,0.002294403161395002
1157.1675,1054.9417982456137,32.479867583560335,0.028068423615043053,0.9116586822958764
1162.165,69.3611779448622,8.32833584486494,0.007166224972241411,0.0596827283086844
1159.7325,111.21899122807014,10.546041495654668,0.009093512077702978,0.09590055571269247
1154.7825,59.950068922305775,7.742742984389045,0.006704936197412971,0.05191459770329544
1159.635,1.8764661654135357,1.3698416570587768,0.0011812696728356567,0.0016181524060704753
1156.565,153.02834586466162,12.370462637454656,0.010695864596848993,0.13231279337059448
1154.6475,15.903001253132839,3.987856724248357,0.0034537438692313948,0.013773035712745957
1162.4625,4.740444862155386,2.1772562692883413,0.0018729690370986945,0.004077933578206081
1148.7225,5029.519291979948,70.919103857705,0.061737368126510095,4.378358822065336
1154.6025,2217.292725563911,47.08813784345173,0.04078298621685968,1.9203948766470809
1147.0175,4.187662907268169,2.046377997161856,0.0017840861165255596,0.003650914573899848
1162.845,937.8004761904764,30.62352814733267,0.026335004362002392,0.8064707473399089
1153.4925,4918.66661027569,70.13320618847887,0.06080074745911123,4.26415135796348
1151.2425,60.83077067669169,7.799408354272245,0.006774774519071563,0.05283923298235749
1156.8,5815.1779448621555,76.25731404175049,0.06592091462806923,5.026951888712099
1150.4975,3730.82706140351,61.08049657135664,0.05309050786408197,3.242794583563641
1161.635,21604.99426065163,146.98637440474417,0.1265340441745851,18.598780391992005
1146.9275,418.06239974937347,20.446574279066247,0.017827259594931893,0.36450638749997144
1152.73,90.03218045112781,9.488528887616237,0.00823135416586385,0.07810344178699939
1155.225,110.61591478696742,10.517410079813729,0.00910420920583759,0.0957527016702092
1161.5025,1103.378439849624,33.21714075367752,0.02859842381198277,0.9499578690959546
1158.28,2079.7209022556394,45.603957089880254,0.039372135485271485,1.7955251772072724
1164.9025,11.376434837092736,3.372897098503412,0.0028954329641351206,0.009765997443642482
1146.8225,13833.369417293237,117.61534516079625,0.10255758424760261,12.062345670139221
1147.2375,1.9108709273182976,1.3823425506430371,0.0012049314554684947,0.001665628021502346
1152.175,1.1071428571428572,1.0522085616183026,0.0009132367579736608,0.0009609155355244275
1147.76,51.611428571428554,7.184109448736743,0.006259243612546824,0.04496709117884275
1161.5275,247.84886591478698,15.743216504729489,0.013553890462971811,0.21338183203995342
1147.56,2208.5126817042606,46.9948154768615,0.04095194628329804,1.924529159001935
1153.79,47.509674185463695,6.8927261794926755,0.005973986756249123,0.04117705491074086
1155.555,1115.8616290726814,33.40451510009809,0.02890776734997303,0.9656499509522968
1153.0975,65.51177318295744,8.093934345110382,0.007019297453259921,0.056813732735486316
1153.3225,67.9533771929824,8.24338384360345,0.00714750977597632,0.05891966660928093
1157.665,6605.346140350878,81.27328060531873,0.07020448973176069,5.705749193722604
1157.67,6104.943458646618,78.13413760096554,0.06749258217019145,5.273474702330213
1162.5075,45.85959273182954,6.771971111266611,0.005825313910892283,0.039448857518622066
1147.2075,31124.86159774437,176.4223953973655,0.15378420677808113,27.13097813407284
1155.64,248.43147869674178,15.761709256826867,0.01363894401096091,0.21497307007090596
1163.8675,15.684154135338353,3.9603224787052826,0.0034027262370547183,0.01347589320548804
1165.35,29.310776942355908,5.413942827769417,0.004645765502011771,0.02515190881911521
1154.005,75.64408521303261,8.697360818836517,0.007536675160711189,0.0655491832470679
1152.985,5066.551152882206,71.17971026129712,0.061735157232138425,4.3942906047192345
1164.38,3.8151378446115327,1.9532377849641176,0.0016774916994143814,0.0032765401712598397
1146.88,6919.439197994986,83.18316655426737,0.07252996525727833,6.033272180171409
1150.485,22743.107543859645,150.80818128954292,0.13108226642637055,19.76827819907226
1146.58,46.2692731829574,6.802152099369537,0.00593255777998006,0.04035416035772245
1149.2975,65.88871553884711,8.117186429967413,0.007062737393901417,0.057329556132199984
1149.59,91.61593984962408,9.571621589345458,0.008326117650071295,0.07969444745485268
1162.205,2567.55686716792,50.67106538418074,0.04359907708552342,2.2092116856904935
1153.4175,5.842800751879698,2.4171886049457743,0.0020956753343397117,0.005065642537831876
1148.76,27.791879699248092,5.271800422934094,0.004589122552085809,0.024192938210982357
1151.6675,221.00445488721815,14.866218580635028,0.012908429369271102,0.19189953253627295
1148.5675,60.822499999999984,7.798878124448412,0.006790091243612945,0.052955094062821714
1157.9375,167.94345238095238,12.959299841463364,0.011191709260183183,0.145036716041196
1147.075,228.70614035087715,15.12303343747137,0.013183997068606124,0.19938202850805495
1158.205,6.27365914786968,2.504727359987446,0.0021625941521470258,0.005416708741431509
1150.9875,7.736685463659153,2.7814897921184527,0.0024166116418453307,0.006721780613307402
1159.655,5.163884711779449,2.2724182519464695,0.0019595640530558397,0.00445294912002229
1155.35,4.273182957393483,2.067167859026809,0.0017892135361810787,0.0036986047149292277
1159.7625,80.34696115288223,8.963646643687056,0.007728864007662824,0.06927880592180057
1151.82,2.097844611528824,1.4483938040218287,0.0012574827698961894,0.001821330252581848
1151.835,26.995263157894737,5.195696599869428,0.004510799376533469,0.02343674498334808
1149.82,37.451228070175446,6.119740849919664,0.005322346845523355,0.03257138340799034
1151.7925,12916.796434837095,113.65208504394934,0.0986740971520038,11.214516881154458
1150.5975,142.7172869674186,11.946434069102738,0.010382808991939177,0.12403754307428844
1148.5475,137.41127192982464,11.722255411388401,0.010206156394392398,0.1196391720236426
1162.2425,24649.16661027568,157.00053060507688,0.13508414173898894,21.208281929352676
1150.4275,1.1175375939849628,1.0571365067884861,0.0009189075424470348,0.0009714107094840507
1162.4675,2.364855889724313,1.5378087949170771,0.001322883259030534,0.002034341510385721
1157.54,4119.396892230576,64.18252793580645,0.05544735208788158,3.5587512243469566
1159.2775,12051.233577694231,109.77811064913729,0.0946952827507972,10.395469227768357
1158.835,321.9777192982455,17.943737606704058,0.015484290349104106,0.2778460430503441
1163.7575,1.196685463659148,1.0939311969494006,0.000939999266985949,0.0010282945232654981
1161.3425,2920.942550125313,54.04574497705914,0.04653730056125487,2.515143078054332
1149.9625,6314.3820488721785,79.46308607694631,0.0691005889991598,5.490946051607924
1149.6275,26442.249367167922,162.6107295573325,0.14144645074803142,23.000710549432682
1153.905,32.92829573934835,5.7383181978126965,0.004972955484041318,0.028536400950986737
1148.895,9791.71827067669,98.95311147546948,0.08612894257131373,8.522726855523517
1155.1875,255.41588345864662,15.981735933829173,0.013834754906739532,0.22110339962875863
1147.1375,841.8983395989986,29.01548447982557,0.025293815675824012,0.7339123161774405
1159.8325,4.054580200501253,2.013598818161466,0.0017361117386876692,0.0034958325452177385
1151.1475,25.50951754385966,5.050694758531707,0.004387530493296217,0.02216007726538924
1148.8125,14.268013784461154,3.777302448105149,0.00328800604807586,0.012419793294781484
1150.6425,22.861848370927333,4.781406526423719,0.004155423188717364,0.019868767554585665
1156.15,3967.1403508771928,62.985239150750175,0.05447843199476726,3.431337067748296
1165.1375,1678.7153822055138,40.972129334530734,0.03516505934667001,1.4407873596082126
1166.5075,368.0149812030076,19.1837165638728,0.016445429252596146,0.315484453553027
1146.9,10.33082706766917,3.2141603985596565,0.0028024765878103203,0.009007609266430525
1165.8475,16741.09197368421,129.38737177052562,0.11098138630526343,14.359589889487442
1149.74,251.1252130325814,15.846930713314215,0.013783055919872505,0.21841913217995496
1159.065,79.35416040100245,8.908095217329148,0.0076855872770976155,0.06846394326547903
1149.4825,3.2327756892230557,1.797992127130443,0.0015641752937782375,0.0028123748636652195
1148.9675,19228.086660401008,138.66537657397035,0.12068694421206026,16.73510056672709
1146.88,39.45924812030077,6.281659662883748,0.005477172557620455,0.03440573392185823
1165.6,32.22556390977446,5.676756460319084,0.0048702440462586516,0.02764718935292936
1152.135,8.75365914786967,2.958658335778173,0.0025679788703391296,0.007597772090831082
1154.1475,21.880444862155404,4.677653777499507,0.004052908122661537,0.018958100989826174
1155.1875,10529.511121553885,102.61340614926436,0.08882835569919546,9.114980140932866
1161.91,13783.480601503756,117.40306896118072,0.10104316940312134,11.86277818549092
1157.5925,3260.562850877192,57.101338433325644,0.04932766792573867,2.816675860354306
1146.945,127.96689223057645,11.312245233841796,0.009862936090084352,0.11157195177674296
1153.075,15678.270050125318,125.21289889674034,0.10859042030808086,13.596921319190267
1158.645,111.06162907268175,10.538578133348054,0.009095605757887924,0.09585475194963233
1157.2275,61.98069548872182,7.872781940884799,0.006803141077173502,0.053559646213663104
1157.6475,726.7501190476187,26.958303341412616,0.0232871434019532,0.6277818757848297
1151.6125,22.769266917293212,4.771715301366293,0.004143507734907613,0.019771639259988247
1166.38,1.1534837092731827,1.0740035890411086,0.0009208007587931107,0.0009889433197355771
1160.0825,23.539542606516292,4.851756651617669,0.004182251392998057,0.020291266014715585
1147.945,40.28769423558896,6.347258796960225,0.005529235979912126,0.035095491713966226
1153.1975,1784.264154135338,42.240551063348335,0.03662906922998735,1.5472320692122017
1158.39,102.58937343358394,10.128641243206511,0.008743722963083685,0.08856203302306126
1165.2425,14.680394736842098,3.8315003245259027,0.003288157035574915,0.012598574748897416
1150.6575,0.9826503759398486,0.9912872318051154,0.000861496346050076,0.0008539903280862017
1163.5125,1.2379385964912268,1.1126268900629837,0.0009562655236303723,0.001063966735631312
1147.335,7912.955162907266,88.95479280458848,0.0775316649492855,6.896813191358466
1150.355,39.00649122807018,6.245517690958067,0.005429208975453723,0.03390822070410454
1149.775,803.3677944862161,28.34374348046172,0.024651556591908604,0.6987173964351425
1158.3225,65.04109649122802,8.064806041761203,0.006962487598886496,0.05615111205318728
1156.365,2.0268421052631598,1.4236720497583564,0.0012311614842704132,0.0017527701938947994
1155.2375,12.617637844611522,3.552131450919507,0.003074806220296266,0.0109221158805973
1156.6675,138.93427944862154,11.787038620816576,0.010190515961429343,0.12011600520341545
1164.9675,15.84605889724311,3.9807108532576327,0.0034170145117847777,0.013602146752800495
1155.7475,434.19422932330826,20.83732778749013,0.01802930812092618,0.37568260309739654
1150.0375,23476.813126566416,153.22145126112864,0.13323170006293591,20.41395443763044
1154.92,81073.73293233084,284.73449550823807,0.2465404491291501,70.19857040516298
1151.2125,1301.0700187969924,36.07034819345375,0.03133248483095324,1.1301736376185911
1147.4925,6.912224310776949,2.6291109354260707,0.0022911791889063072,0.006023764260574207
1150.3525,1.7075125313283224,1.3067182295079236,0.0011359285345213085,0.0014843385234772145
1165.96,1.3567919799498758,1.1648141396591456,0.0009990172387210072,0.0011636694054254655
1160.95,1.536340852130324,1.239492175098465,0.001067653365862841,0.0013233479927045298
1147.8375,2.552474937343357,1.5976466872695467,0.0013918753196942482,0.0022237249936017567
1163.5625,18388.893327067668,135.60565374300464,0.1165435064665668,15.80395838390088
1166.1375,6.174028822055134,2.4847593086766238,0.002130760145074336,0.005294426105030611
1153.2775,83.3989912280702,9.132304814671388,0.007918566706340311,0.07231476485760817
1162.5725,49.20275062656641,7.014467237543163,0.006033574024452809,0.04232230731981568
1164.6775,1280.6902192982452,35.78673244790931,0.030726731174861115,1.099609307553589
1148.6925,486.06310150375947,22.046838809764985,0.019192985772750307,0.42314466360993863
1159.265,103.80428571428578,10.18843882615417,0.008788705624817596,0.08954318961953114
1162.6175,37.94605889724311,6.1600372480402354,0.005298421233157281,0.032638472152056126
1146.4675,12.645557644110282,3.556059285798014,0.0031017532427199323,0.011030018421028317
1153.4575,207.84781328320793,14.416928011306982,0.012498880982877117,0.1801954673520333
1162.6575,1.8147305764411024,1.3471193623584743,0.001158655375601563,0.001560847090773596
1160.7875,455.1652568922305,21.334602337335244,0.018379421157908096,0.39211764159437495
1152.745,16.50122807017543,4.06217036449426,0.0035239106346106556,0.014314725347041566
1153.5975,1301.649617794486,36.078381585022434,0.031274670398490315,1.1283394925825392
1155.6825,2.232274436090228,1.4940797957573175,0.0012928116465874646,0.0019315637608860808
1147.4875,568.9923245614037,23.85355999764823,0.020787642564863,0.4958592791306256
1146.59,2423.9367418546367,49.23349207454857,0.04293905587398161,2.1140396670602715
1166.175,202.14473684210523,14.217761316118134,0.01219179052553702,0.1733399677081958
1165.425,971.052005012531,31.161707350729856,0.026738492267395893,0.8332170710363439
1150.4925,4672.300695488722,68.35422953620882,0.05941301619628882,4.061130946519619
1158.62,10360.366516290725,101.78588564379015,0.08785096549670311,8.941988327743976
1158.88,190.86275689223055,13.815308787436875,0.011921259135921642,0.16469587609781042
1148.845,460.6977192982455,21.463870091347587,0.018682999091563776,0.4010094654180899
1171.04,15294.073583959896,123.66921033127,0.10560630749698559,13.060248654153485
1174.075,1115.5883458646622,33.40042433659582,0.028448288513592247,0.9501849080038858
1167.1225,3.0250563909774413,1.739268924283258,0.001490219684980161,0.00259189278844118
1186.11,117.25604010025062,10.828482816177464,0.009129408584513632,0.0988576439792689
1172.02,227.2477192982456,15.074737785389356,0.012862184762537632,0.1938940626424853
1171.87,1112.0031077694234,33.34671059893949,0.028455981123281158,0.948913367326942
1175.405,106.01601503759393,10.296407870592246,0.008759880952175843,0.09019530718143443
1176.5225,174.91678571428577,13.225610976975156,0.011241273309244112,0.14867270767391677
1173.07,11634.777042606516,107.86462368453577,0.09195071366971773,9.918229127508603
1166.6025,121.5032518796993,11.02285134979599,0.009448677977113877,0.10415137279381735
1173.555,1.0696491228070166,1.0342384264796085,0.0008812867112999462,0.0009114605815722456
1184.485,4.866942355889723,2.2061147648954536,0.0018625096686707334,0.004108910079815045
1180.3525,7.697487468671684,2.774434621444824,0.002350513614742057,0.006521346350917785
1179.755,38.88719298245618,6.235959668122957,0.005285809060459974,0.03296209211442729
1181.33,3861.68030075188,62.14241949547733,0.05260377667161363,3.268925956973818
1166.815,39977.51957393485,199.9437910362181,0.17135860529408525,34.26208916917836
1181.19,1.2369924812030084,1.1122016369359509,0.000941594186317147,0.0010472425953513052
1167.3125,48.01488095238095,6.929277087285581,0.005936094308324104,0.04113284227863657
1173.9975,1147.4962343358395,33.8747137897258,0.028854161776090497,0.977426471807512
1169.1075,19742.58239974937,140.50830010981335,0.1201842432024543,16.886883712361243
1185.9675,97.58540726817039,9.878532647522626,0.008329513791501559,0.08228337392733813
1181.665,251.16067669172926,15.848049617909746,0.013411626491357319,0.2125481220919036
1171.675,3.1372180451127787,1.7712193667394163,0.0015116985228321987,0.002677549700311758
1168.2175,16926.937537593985,130.103564661365,0.11136929951945164,14.489542861319904
1174.7125,1.3732769423558875,1.171868995389795,0.0009975794038028837,0.0011690323737560359
1182.61,9.732230576441108,3.1196523165957304,0.0026379383876305213,0.00822945060200836
1170.885,2362.5180701754384,48.60574112361047,0.0415119684030545,2.017719989730365
1180.7425,35588.96861528822,188.65038726514246,0.15977267462223343,30.14117694187193
1177.0,23470.2656641604,153.20008376029173,0.1301614985219131,19.940752475922174
1175.8275,1.5215476190476191,1.2335102833165272,0.0010490571817009953,0.0012940228214152322
1175.5475,4659.606760651629,68.2613123273471,0.058067676829177135,3.9637758241599164
1185.125,30.485588972431078,5.5213756413081585,0.00465889728198136,0.025723521968088664
1175.455,17771.070651629074,133.3081792375437,0.1134098534078665,15.11846106539942
1175.4275,1.498489974937344,1.2241282510167568,0.0010414323733422578,0.001274846789731688
1172.61,1.4314786967418562,1.196444188728357,0.00102032575939857,0.0012207628254422666
1167.085,3738.7696992481206,61.14547979407898,0.05239162511220603,3.203511054677355
1174.535,8.560175438596497,2.925777749350845,0.002491009420196797,0.007288139935035139
1185.7625,19.870770676691723,4.45766426244639,0.0037593230199524695,0.016757799877034164
1173.6875,11.854479949874687,3.4430335388832165,0.0029335181118340416,0.010100201245965973
1178.475,1819.6434837092734,42.657279375380625,0.036197016801697644,1.5440662582653628
1181.755,65.22804511278197,8.076388122965733,0.00683423224184855,0.05519591210765511
1179.1575,63.15558270676693,7.94704867902336,0.00673959897555955,0.05355992113586771
1173.6475,395.52204887218033,19.887736142461776,0.01694523793767871,0.3370024209757873
1166.565,326.7927568922306,18.077410126791687,0.015496273355356699,0.2801324888816573
1177.4375,2647.0487155388473,51.44947731064765,0.0436961429465663,2.248143715092179
1186.3425,2316.631773182957,48.13140111385661,0.040571252495680304,1.9527512275611447
1177.53,22.86125313283208,4.781344280935235,0.004060486170997966,0.019414582331517737
1182.8075,351.25357769423556,18.741760261358472,0.015845148311418783,0.29696597095827987
1172.1825,505.9039536340853,22.49230876620018,0.019188401777197817,0.4315914575026375
1175.91,183.43548872180455,13.543835820099288,0.011517748654318176,0.15599449679125488
1176.0,0.0,0.0,0.0,0.0
1174.29,2348.1663157894727,48.4578818747732,0.04126568554170878,1.99964771546166
1167.3425,13.529016290726815,3.678181111735366,0.003150901395036475,0.01158958599616378
1174.3275,5445.238339598998,73.79185822026031,0.06283754593182933,4.636899280310644
1181.3525,27.527061403508746,5.246623809985689,0.004441200920119684,0.023301310492430283
1169.755,1410.6666416040093,37.55884238903017,0.032108298224012864,1.2059505123756762
1169.7425,2.03127192982456,1.4252269748445543,0.0012184108680710108,0.001736512035618574
1179.0425,266.6222493734336,16.3285715656157,0.013849010163429817,0.22613455356650297
1181.28,8663.169523809524,93.07614905983984,0.07879262246024638,7.333713872925576
1172.36,442.19588972431103,21.02845428756738,0.01793685752462331,0.3771843885191503
1178.6725,17.84986842105264,4.224910463081158,0.003584465119090467,0.01514404418619476
1183.5825,145.60219924812031,12.066573633311169,0.010194957794079558,0.12301820891076061
1175.3075,1124.7397932330823,33.53714050471629,0.028534779625516125,0.9569749135720502
1172.4075,3.1593421052631623,1.7774538264785282,0.0015160716956165226,0.0026947474365893787
1178.095,84.15636591478696,9.173677883749077,0.007786874474256386,0.07143427814801605
1171.0925,64502.289667919795,253.97300972331647,0.21686844525374083,55.07873175510884
1170.3075,667.4816478696741,25.835666197519934,0.022075963964616082,0.5703472359782998
1177.795,7079.3964661654145,84.13914942620596,0.07143785584605636,6.0107204277190975
1185.92,10.324411027568928,3.2131621539488058,0.0027094257234457682,0.008705824193511305
1182.59,1060.0420050125313,32.55828627266078,0.027531339071580837,0.8963732189622197
1176.545,33.216015037593976,5.763333673976718,0.004898523791250413,0.028231827118889607
1167.07,7867.589072681704,88.69943107304411,0.07600180886582991,6.741317206921354
1174.7425,206.47738721804507,14.369321042347305,0.012231890003423989,0.175763954413878
1177.7425,3600.577637844611,60.004813455627136,0.050949009189722824,3.0571857921783505
1183.4475,145.4558834586466,12.060509253702623,0.01019099643516305,0.12290860681073441
1185.285,2456.404786967418,49.56213057332602,0.0418145261041235,2.0724170026343183
1173.8175,31255.382650375945,176.79191907543722,0.15061278186382226,26.627122742995347
1169.77,12208.633684210527,110.4926861118442,0.09445676168122297,10.436781319584641
1168.3475,1.3400939849624065,1.1576242848879799,0.000990821895786981,0.0011469994885617563
1167.015,956.7215789473684,30.93091623194128,0.026504300486233062,0.8198022981258752
1185.5625,6347.334429824561,79.67016022215947,0.06720030384071651,5.353858973967683
1174.2725,3.9431015037593955,1.985724427950514,0.0016910252330276949,0.0033579101135038036
1179.715,148.19426065162907,12.173506506000194,0.010319023243749715,0.1256186965933544
1178.69,4421.537744360902,66.49464447879168,0.056414022753049305,3.751230386582479
1182.6925,1139.336284461153,33.75405582239196,0.0285400100384436,0.9633410920092524
1184.22,12505.01413533835,111.82582052164138,0.09442993744544204,10.559705236643824
1169.4575,2012.464354636591,44.86049882286856,0.03836009331067487,1.7208529208086578
1177.455,96.5242857142858,9.824677384743266,0.008343993940102396,0.08197704856175889
1167.4225,1341.5027506265665,36.62653069329071,0.03137384339713404,1.149115038151626
1171.3925,5.552324561403506,2.356337106910534,0.002011569228000465,0.004739935215056871
1167.455,248.26363408521314,15.756383915264731,0.013496352249349853,0.212653707496403
1181.87,4.078295739348375,2.019479076234358,0.0017087150669992115,0.0034507143250512963
1182.7025,4.314780701754383,2.077205021598586,0.0017563208174486704,0.003648238421542512
1171.115,2.633358395989973,1.6227625815226248,0.001385656047034343,0.002248590783987886
1166.7075,312.87914160401004,17.688390022950365,0.015160946529400355,0.2681727353291292
1168.5175,31413.438289473685,177.2383657379905,0.1516779729340729,26.883156041286234
1182.675,103.45300751879694,10.171185158023471,0.008600152330964526,0.08747374174544735
1174.7975,2.257136591478695,1.5023769804808296,0.0012788391024673015,0.0019212984292856386
1171.855,15146.871152882206,123.07262552201527,0.1050237661843959,12.925550646523849
1176.1725,210.0629010025062,14.493546874471624,0.012322637091473933,0.17859871830238017
1173.155,7.579924812030084,2.75316632480315,0.0023468052600066915,0.006461145212721324
1182.1875,2271.8218984962405,47.66363287136473,0.04031816684862996,1.9217103027195266
1168.815,18.772706766917313,4.332748177187005,0.003706958053401954,0.016061315748786
1177.6175,130.8232518796992,11.437799258585509,0.009712660739659106,0.1110914638069655
1179.49,315.77433583959913,17.77004040061809,0.015065867790840185,0.2677210793136009
1183.65,1269.3659147869676,35.628161821611954,0.030100250768058084,1.0724166052354729
1178.5275,202.5857080200502,14.23326062503073,0.01207715613342135,0.17189731085617452
1181.39,188.589373433584,13.732784620519759,0.011624260083900962,0.15963346010511684
1172.765,60.65140350877196,7.787901097778012,0.006640632264586692,0.05171658730331478
1171.155,0.6526065162907267,0.8078406503084175,0.0006897811564723863,0.0005572332580151447
1169.645,830.645588972431,28.820922764069007,0.024640743784711608,0.7101689734683866
1180.575,1036.921679197995,32.20126828555041,0.027275919179679742,0.8783191912398577
1167.3725,2791.9887155388474,52.839272473595315,0.04526342060789964,2.3916862145877578
1169.4825,3.7089661654135315,1.925867639640256,0.0016467690962799837,0.00317145931248525
1184.18,2448.0176441102763,49.47744581231206,0.04178203128942565,2.067268189050884
1182.7975,76.88370300751879,8.768335247213052,0.007413217602516959,0.0650015771994097
1173.5975,9249.619542606515,96.17494238421209,0.08194883031381038,7.881424033884287
1178.83,4.226666666666665,2.055885859347903,0.001744005377660819,0.003585475994559576
1173.585,29.902531328320812,5.468320704596687,0.0046595011904520655,0.025479646832841943
1178.3375,5555.211622807016,74.5332920432676,0.06325292375339628,4.7144486387024225
1179.73,276.0221553884712,16.613914511290567,0.014082810906979196,0.23397061648722267
1171.66,2.4455137844611534,1.5638138586357244,0.0013346993655460836,0.0020872213649532744
1171.4725,11445.297487468673,106.98269714055948,0.09132326805841322,9.77000952857935
1167.09,13122.47308270677,114.55336347181941,0.09815298175103841,11.243754194369561
1173.81,4119.417443609021,64.18268803664287,0.054678941256798695,3.5094414288590325
1170.2225,93.39147243107773,9.663926346525916,0.008258195639312963,0.07980659441352198
1185.1625,2907.0838032581464,53.91737941756949,0.045493659660653704,2.4528989090172417
1168.31,5.888621553884705,2.4266482138712866,0.0020770584980624035,0.005040290294429308
1170.4175,11134.845307017544,105.52177645878382,0.09015738098480569,9.513567002388074
1179.055,2.6385714285714283,1.6243680089719288,0.0013776863750816788,0.0022378696740791805
1180.0125,20.789317042606505,4.559530353293693,0.0038639678421149713,0.017617878660273943
1177.3175,18775.791171679197,137.02478305649382,0.1163872813038911,15.947941971200798
1170.8375,4074.121397243108,63.82884455513125,0.054515545116321645,3.4796642550679384
1185.04,489.0009022556389,22.113364788191753,0.018660437443623636,0.41264506029808184
1171.09,5.255037593984963,2.292386877031223,0.001957481386598146,0.0044873046426704725
