mean,var,sd,cv,delta
73.29,409.70015037593987,20.241051118356967,0.27617752924487604,0.20928953527469352
72.36,521.9051629072679,22.845243769924362,0.3157164700100105,0.2609486150346854
72.4725,442.8012468671679,21.042843126991368,0.29035624722469033,0.2219569870598885
73.2725,791.9631516290726,28.141839876402408,0.38407096627523846,0.40439486050296164
71.68,267.756992481203,16.36328183712555,0.22828239170097028,0.13190145176045442
71.9925,432.0174874686717,20.78503036968365,0.28871105142457404,0.21425932239304013
71.7475,469.33207393483707,21.664073345860817,0.3019488253369221,0.23153496146520122
71.46,1051.4620551378446,32.4262556447371,0.4537679211410173,0.5155569241170123
73.095,121.3693984962406,11.016778045156425,0.1507186270628145,0.061714687293132627
73.285,421.6529072681704,20.53418874141782,0.280196339515833,0.21536981172646463
73.0475,851.4538784461154,29.17968263100398,0.39946175613133894,0.43247072691349514
73.25,584.5037593984962,24.176512556580533,0.3300547789294271,0.2983018133512787
72.005,901.0125062656642,30.0168703609431,0.4168720277889466,0.44697958975689506
71.6075,307.05107142857145,17.52287280752136,0.24470722769991074,0.15102487016172242
72.3875,962.0825501253127,31.017455571424822,0.42849187458366184,0.4813301107330111
72.5975,459.2786904761904,21.430788377383376,0.29520008784577123,0.23086837374720207
73.405,456.6074937343357,21.368376020052054,0.2911024592337314,0.23389309303509112
72.0275,487.49548245614045,22.079299863359356,0.3065398613496145,0.2419585492469654
72.5775,139.19698621553889,11.798177241232601,0.1625597084665716,0.06993921972000042
71.8275,504.0929761904763,22.452014969496084,0.31258243666417573,0.24911191932507362
71.875,325.7888471177945,18.049621799854823,0.2511251728675454,0.16116317847759495
71.66,148.68611528822052,12.193691618546884,0.1701603630832666,0.07321393765481024
72.9525,597.8398433583961,24.450763655935088,0.3351600514846659,0.3029825013684297
73.1225,795.0952318295743,28.19743307163924,0.38561910590637954,0.4045565595736398
72.5575,239.26485588972426,15.468188513517807,0.21318524637036565,0.12016359949558367
72.24,573.0500250626568,23.938463297853033,0.3313740766590952,0.2857559860217466
72.4925,859.8696177944863,29.323533514815132,0.40450437651915894,0.43120958435877343
72.1575,159.36109649122804,12.623830499940501,0.17494827980376956,0.07932180768605372
73.1225,640.7844548872184,25.31372068438811,0.34618237456854056,0.32604088682676063
72.235,402.51105263157916,20.062678102177166,0.2777417886367712,0.20069310646290178
71.5175,188.96209899749385,13.746348569620002,0.19220957904876432,0.09276502666634753
71.955,691.9328070175441,26.304615697963428,0.3655703661727945,0.34288422152751397
72.3725,526.8057581453636,22.95224952254928,0.3171404818480677,0.2634725354475924
72.0225,766.8140288220549,27.691407129686546,0.3844827259493429,0.3805510749207381
72.15,374.2681704260652,19.346011744699865,0.26813599091753104,0.18626075509756887
72.7575,463.42224937343383,21.5272443515986,0.29587663610759857,0.23380411648774135
72.905,1542.0962155388474,39.2695329172483,0.5386397766579563,0.7806655264812282
73.45,443.71679197995,21.064586204811857,0.2867881035372615,0.22753569602542953
73.165,880.0178195488716,29.665094295297152,0.40545471598848015,0.4482151064755428
71.945,119.53581453634085,10.933243550581906,0.1519666905355745,0.05922255709147553
73.245,515.8546115288221,22.71243297246735,0.3100885107852734,0.26323545194329073
72.6525,671.5255576441104,25.913810172263563,0.3566816031418542,0.3379826073958006
72.3075,309.47663533834594,17.591948025683397,0.24329354528483763,0.15455474961217347
72.0875,333.9447055137844,18.2741540300443,0.2534996224039438,0.16596475222096696
72.385,471.5606766917295,21.715447881444433,0.2999992799812728,0.235908699217968
71.43,917.684310776942,30.293304718649335,0.42409778410540855,0.4496788030944733
71.6775,591.617537593985,24.32318929733486,0.339342043142337,0.2914248654566311
72.83,777.9960902255644,27.892581275772315,0.3829820304238956,0.393167368817034
71.725,309.4329573934837,17.590706563224906,0.24525209568804332,0.15257851986788062
73.215,258.5752130325814,16.08027403474771,0.21963086846613,0.13185456604162782
72.37,1109.988070175439,33.31648346052504,0.4603631817123814,0.5551097477146306
71.685,486.98824561403546,22.0678101680714,0.307844181740551,0.23992396129245105
72.155,509.3844360902256,22.56954665229733,0.31279255286948,0.25353155376113873
73.1075,233.69518170426073,15.28709199633013,0.20910429157514795,0.11886572621127552
72.7225,813.8200438596493,28.527531331323594,0.39227929913470516,0.4102560717329286
71.7,653.7644110275688,25.568817161291776,0.35660832860936925,0.3221926908977674
71.4375,835.3544799498746,28.902499545019886,0.40458442057770616,0.4094004737564739
71.4975,508.8220488721805,22.557084228068586,0.31549472678161594,0.24968480398296278
72.15,389.12531328320796,19.726259485346123,0.2734062298731271,0.1936546583622082
72.0475,286.8774373433584,16.937456637386806,0.23508736094086272,0.1424481524705684
72.2475,897.5100187969924,29.95847156977459,0.4146644737849004,0.44762503734368003
73.335,938.7295989974942,30.638694472798516,0.4177908839271633,0.4800512749358627
71.45,321.18546365914784,17.921647905791136,0.25082782233437556,0.15745176591429122
72.725,472.70112781954873,21.7416910064408,0.2989575937633661,0.238307740701454
72.08,1528.3995989974933,39.09475155308566,0.5423800159973038,0.7594631795405878
73.355,125.52278195488726,11.203695013471549,0.15273253375327583,0.06422100682328587
73.3625,303.18906641604,17.412325129517885,0.23734639808509642,0.15514791747640277
72.11,694.9252130325817,26.36143419908298,0.36557251697521814,0.345536602769285
72.0725,406.1426002506267,20.15297993475473,0.2796209363454123,0.20177943315751226
71.8425,492.9600939849624,22.20270465472534,0.30904693815952033,0.24368917312982327
73.4175,346.1385401002506,18.604798846003433,0.25341095578034434,0.17735953569704796
73.165,855.401278195489,29.24724394187406,0.3997436471246369,0.4356772856966157
73.1875,967.3557330827068,31.102342887356684,0.42496796430205547,0.4929603484145262
72.16,1408.400401002506,37.52866106061481,0.5200756798865689,0.701068387799276
71.7125,911.4133771929824,30.18962366762763,0.42098133055781944,0.4492891892403966
71.605,628.8110025062655,25.076104213100276,0.3502004638377247,0.3092679460000296
72.2325,247.91823934837086,15.745419630748838,0.21798248199562298,0.12360585760955208
71.6225,966.7869611528822,31.093197988513214,0.4341261194249463,0.475671549053468
73.2625,131.7479636591478,11.478151578505479,0.15667157930053544,0.06725760206658765
72.98,457.35799498746854,21.385929836868645,0.2930382274166709,0.2319354171374272
72.56,392.55779448621547,19.813071303718043,0.2730577632816709,0.19716155007046318
73.1725,692.0578884711778,26.306993147662805,0.35952021794612465,0.35254481073357335
73.0675,180.67964285714282,13.441712794772206,0.18396294925612902,0.09181387278493043
72.505,344.7969674185464,18.568709363295728,0.25610246690980937,0.17295843881692344
71.51,985.5287218045116,31.393131761653084,0.43900338080902085,0.4837378370497985
72.555,910.7688972431084,30.178947914781727,0.41594580545492005,0.4573804626779366
72.44,199.6505263157895,14.129774460896023,0.19505486555626758,0.10000294839660584
71.5675,669.7247556390975,25.87904085624306,0.361603253659036,0.3291284753430973
71.73,423.21012531328336,20.57207148814342,0.28679871027664045,0.20870334526064308
71.9625,673.4196428571423,25.95033030343048,0.36060907143902,0.3337645836560296
73.29,231.54977443609016,15.216759656250412,0.20762395492223237,0.1182839318956114
71.8525,211.45437969924805,14.541471029412673,0.2023794722440092,0.10455263283005903
72.5075,458.7919235588971,21.41942864688265,0.29540983549126165,0.230154038115574
72.615,484.11706766917274,22.002660467979155,0.3030043443913676,0.24345085667211555
72.225,449.92418546365906,21.2114163945659,0.2936852391078699,0.22428370461402974
71.5,222.1002506265664,14.903028236790213,0.20843396135370929,0.10899288461615331
73.1175,228.04380325814535,15.101119271701199,0.20653221556674117,0.11601851095404304
72.175,815.7186716791985,28.56078905911387,0.39571581654470206,0.40617990884773536
71.95,1466.6541353383457,38.296920703084545,0.5322713092854002,0.7267148707390361
73.3575,335.8192418546366,18.325371533877195,0.24980910655184807,0.17182489218761493
71.7575,55.41723684210525,7.444275441042281,0.10374212369497658,0.027344779804340424
72.785,580.3295989974938,24.090031112422704,0.3309752162179392,0.292970907813007
72.545,533.9328070175438,23.106986108481216,0.3185193481078119,0.2680758387182554
73.23,326.39308270676696,18.06635222469569,0.24670698108283068,0.1664958990113469
72.1225,355.6716729323308,18.859259607214987,0.2614892662791083,0.17689871607058993
71.93,626.0602506265665,25.021196027100032,0.3478548036577232,0.3100727905695863
73.4625,242.06876566416042,15.55855924127168,0.2117891337930465,0.12416896033072931
72.42,135.55749373433585,11.642916032263388,0.16076934593017658,0.06786889032730065
72.595,295.98092731829576,17.20409623660295,0.23698734398516358,0.1487740584848634
71.585,140.14313283208017,11.838206487136476,0.1653727245531393,0.0688972887770687
73.2675,931.0686152882203,30.513416971690017,0.4164659224306823,0.4753688710605786
72.7675,693.8530764411028,26.341091026020596,0.36198977601292603,0.3501406642961642
71.5975,513.9954824561406,22.67146846713156,0.31665167732297306,0.25275797966700464
72.585,347.8473934837093,18.650667373681546,0.25694933352182336,0.17480490794837453
72.93,123.93493734335838,11.13260694282154,0.15264783961088085,0.06277681562832663
73.1425,244.69392857142861,15.642695693883091,0.21386602445750544,0.12456264134224392
71.6075,665.8530764411029,25.804129057984166,0.3603551172430844,0.32750374049645387
72.445,823.8666416040098,28.70307721489126,0.396205082681914,0.4127129407059101
71.8375,450.4873120300751,21.224686382372653,0.29545413443358487,0.22266919995484094
71.44,404.6229573934838,20.115241917349238,0.2815683359091439,0.198312856900486
72.805,789.134812030075,28.09154342555914,0.3858463488161409,0.3985666285479707
72.775,450.9367167919799,21.235270584383425,0.29179348106332426,0.227596456387102
72.755,642.7719047619048,25.35294666822586,0.34847016243867585,0.32427034111858144
72.1,931.2030075187967,30.51561907480818,0.42324020908194426,0.4629188887988092
72.6375,497.29432957393533,22.30009707543748,0.3070052944475991,0.25020549543553144
72.43,836.9875689223053,28.93073744172978,0.39943031122089984,0.4191444853173837
72.035,94.75566416040101,9.734252110994507,0.1351322566945861,0.04703777775765156
72.6,356.09022556390966,18.87035308530049,0.2599222188057919,0.17900817677299352
72.8075,572.8425501253133,23.93412939977791,0.32873164714868536,0.28934102346819046
73.27,266.53343358396006,16.325851695515308,0.2228176838476226,0.13609010331591856
73.2275,242.86791353383458,15.584220016857904,0.21281922797935068,0.12388165739650925
71.7675,245.86811403508776,15.680182206692873,0.2184858356037604,0.12134588548121872
73.125,209.39786967418547,14.47058636248668,0.19788836051263836,0.10655109249968492
73.3775,531.0526253132833,23.04457908735335,0.3140551134523982,0.2718477941493669
72.46,882.1237092731832,29.70056749075989,0.40988914560805817,0.4420457600893985
72.645,832.5704010025063,28.854296057996393,0.3971958986578071,0.41896574859785407
72.46,408.29914786967413,20.20641353307593,0.2788630076328448,0.20460498370757335
73.0025,605.28570802005,24.602554908384008,0.33700975868475747,0.3071136621058613
72.33,945.8657644110276,30.75493073331539,0.4252029688001575,0.4726088851842757
72.125,517.4931077694235,22.74847484490825,0.3154034640541872,0.25739722934649695
72.375,797.7487468671679,28.24444630130263,0.3902514169437324,0.3990021788189869
71.6125,637.2103696741857,25.24302615920258,0.35249469239591663,0.31344897370780056
72.8425,625.000194235589,25.00000388471148,0.34320628595547215,0.31594066030172885
72.2275,561.6197932330825,23.698518798293755,0.3281093599846838,0.2799786060128964
73.4375,511.59006892230576,22.618356901470666,0.30799464716896224,0.26226194271661635
72.7225,686.9879636591479,26.210455235633507,0.36041741188261556,0.34631855706322706
71.6925,765.4916729323311,27.66752018039078,0.38591931067253593,0.37719439427836743
71.585,469.14563909774427,21.659770061054303,0.3025741434805379,0.2306417868804822
71.85,774.598997493734,27.83161866463634,0.3873572535092045,0.3829761764351348
73.1025,369.029567669173,19.2101423125695,0.2627836573656099,0.18767957822886397
72.2825,565.8673621553885,23.787966751183014,0.32909717775648345,0.28244079452978776
73.2175,476.0302694235589,21.818117916620555,0.29799047927914163,0.2427552101164039
72.6525,1506.4578884711782,38.81311490297034,0.5342295847076197,0.7582087670106215
71.945,478.7889473684211,21.881246476570322,0.3041385291065442,0.23721012719307963
72.4625,1067.2015977443612,32.668051636795866,0.45082700206031895,0.5348212358626738
72.715,286.1040350877193,16.914610107469795,0.2326151427830543,0.14420357138606488
73.1225,712.5889661654134,26.694362067024816,0.3650635859964418,0.36257611541532764
73.135,445.78624060150423,21.113650574959895,0.2886942035271743,0.22688957886801092
72.26,757.947268170426,27.53084212606701,0.3809969848611543,0.3781242913020903
73.3,568.9624060150377,23.8529328598191,0.3254151822621978,0.29071559902868904
73.315,1105.0283458646613,33.241966636537335,0.453412898268258,0.5648242996743162
73.1925,384.5869110275692,19.610887563482923,0.2679357524812368,0.1960070098348121
72.1,1808.1503759398518,42.52235148648122,0.589769091352028,0.898866258004788
73.45,386.66416040100245,19.663777877127337,0.26771651296293175,0.19827939905620232
72.84,1204.8314786967424,34.71068248676108,0.4765332576436172,0.6090130559812045
72.8975,337.13483082706773,18.36123173501897,0.2518773858502551,0.17064031179438507
72.085,504.9651879699248,22.471430483392123,0.3117351804590709,0.2509452064092319
71.6475,1472.9205451127812,38.37864699429594,0.5356592622812512,0.7250816589830569
72.135,257.69601503759395,16.052912976702824,0.22253986243436366,0.12820430811075753
72.575,275.6535087719299,16.60281629037465,0.22876770637788013,0.13849364456380361
72.87,483.45674185463645,21.987649757412374,0.30173802329370625,0.24454515203376154
72.545,875.3864411027569,29.586930241286556,0.4078424459478469,0.4395121470659126
72.2825,412.1280137844612,20.300936278518318,0.2808554806283446,0.2057050316842666
73.365,787.6609273182956,28.06529756333069,0.38254341393485575,0.40308596744787345
71.6925,507.416484962406,22.525906973136642,0.31420172226016174,0.25002839411575445
72.195,837.2501002506262,28.93527432478611,0.4007933281361052,0.41708559241727083
72.6575,435.5240037593984,20.86921186243981,0.2872272217243892,0.2192266889577124
72.4975,353.0426002506265,18.789427885133342,0.25917345956941057,0.17706466787819156
71.6025,647.7989912280702,25.45189563132912,0.3554609913247319,0.31858987770775116
72.2625,548.4797932330824,23.4196454548971,0.3240912707821775,0.2736404743306228
71.7025,298.27468045112784,17.27063057479743,0.2408651103489757,0.14700564852707754
73.225,967.4129072681707,31.1032620036576,0.42476288157948244,0.493427122136143
72.26,546.162807017544,23.37012638000796,0.3234171931913639,0.27246938278116895
72.725,317.92418546365906,17.830428639369806,0.24517605554307056,0.1602784294204542
72.885,570.0920050125313,23.876599527833342,0.3275927766732982,0.28846769451739945
72.3925,731.0861591478701,27.038604977843626,0.37350008602885143,0.36580354198405235
73.39,300.278596491228,17.328548597364637,0.23611593674021852,0.15375973259733752
72.485,327.58373433583955,18.099274414623356,0.249696825751857,0.16424973177333277
72.0275,589.1897180451128,24.273230482264054,0.33699948606107466,0.29243243176566264
71.98,272.0948370927317,16.495297423591115,0.22916501005266898,0.13490881512844483
72.2475,219.8358333333334,14.826861884206428,0.20522318259049002,0.10964114165233665
72.43,530.6166416040095,23.035117573045063,0.31803282580484693,0.2657208391186946
72.7025,664.6456077694237,25.78072163011392,0.3546057099840297,0.33490213746852926
73.1775,960.5674122807017,30.993021993356855,0.4235321238544205,0.4893854200582791
72.8825,805.6027005012527,28.38314113168683,0.3894369859937136,0.4076129781638542
71.56,767.8109273182959,27.709401424756468,0.38721913673499814,0.37727181783184704
73.0425,230.20119674185466,15.172382698240071,0.20771992604634384,0.11691018128629342
72.9325,744.6545802005015,27.28835979315176,0.3741591168978406,0.3772121031420044
72.29,523.0234586466165,22.869706133805405,0.3163605773109061,0.2610997270090743
71.5825,847.8628508771931,29.118084601793317,0.40677658089328145,0.41680495808845924
71.785,132.77070175438598,11.522616966400731,0.16051566436443174,0.06555238410698869
73.02,423.4682706766918,20.57834470205735,0.281817922515165,0.21494982775147348
71.8425,1588.057838345865,39.850443389576796,0.554691768654721,0.7850381932145678
71.5825,109.56209899749376,10.46719155253661,0.146225565641555,0.05386015678536718
72.575,532.8916040100252,23.084445066105122,0.3180770935736152,0.2677350298408933
71.59,306.29764411027566,17.501361207354005,0.24446656247176987,0.1505982968299408
71.5225,662.9368358395992,25.747559803593024,0.3599924471822577,0.3254824708161524
73.2075,784.3703696741853,28.00661296326611,0.3825648050167826,0.3999008837350898
73.37,417.5118796992483,20.433107441092954,0.2784940362694964,0.2136875165151431
72.75,50.58897243107769,7.112592525308735,0.09776759484960461,0.02551857116861323
72.48,289.8191478696742,17.02407553641825,0.23487962936559392,0.14529827588247793
71.8625,543.1915726817043,23.306470618300498,0.3243203425750635,0.2686366072018789
71.8025,763.7779385964908,27.636532680430278,0.3848965242217232,0.3772393073938355
72.0875,835.80936716792,28.910367814469602,0.40104550462243244,0.41538282307117225
72.3525,254.74510651629086,15.960736402694296,0.2205968888800566,0.12734926465933732
73.1275,501.5601441102757,22.395538486722657,0.3062533039789772,0.25523146919516815
72.025,519.3728070175438,22.78975223686172,0.3164144704874935,0.25776612641886587
72.4275,542.180194235589,23.28476313462495,0.3214906373218039,0.27149635832941577
73.425,298.32017543859655,17.27194764462296,0.2352325181426348,0.1528851829792063
73.0725,521.1100187969923,22.827834299315217,0.3123997988205579,0.2648374651421449
72.1375,355.27678571428544,18.84878738047319,0.26128972282756113,0.1767606794178366
72.3375,491.8131265664159,22.176860160230436,0.3065748769342379,0.24577923811696162
73.135,305.24989974937336,17.471402340664397,0.2388924911555944,0.15536150490016756
71.635,685.9265914786968,26.190200294741864,0.3656062022020222,0.33757446376417616
73.1675,251.0470614035088,15.844464692866994,0.2165505817865445,0.12787209717084547
71.6425,811.8242543859653,28.492529799685485,0.39770429283854536,0.39959803985418657
72.8175,1473.883903508772,38.391195650940226,0.5272248518685787,0.7446258600248168
72.8675,618.491171679198,24.86948273847283,0.34129732375164273,0.31283102927221795
73.1175,595.8082142857141,24.409182990950644,0.3338350325291571,0.3031206322996059
71.7425,573.5600939849625,23.94911468060902,0.33382046458666786,0.28292328015996787
72.5175,490.9470614035088,22.15732523125273,0.3055445269245731,0.24634037862992894
71.7825,172.92249999999999,13.149999999999999,0.1831922822414934,0.08537179096219147
73.315,396.2263408521302,19.90543495762226,0.27150562582857884,0.20252717165296238
71.5175,489.2879135338347,22.119853379573623,0.30929287768131747,0.24020058301262676
72.835,216.80979949874686,14.72446262173078,0.2021619087215045,0.10957943929716701
72.0625,1002.5700187969925,31.663386091777873,0.43938783822068167,0.4979868193508037
71.8,642.907268170426,25.355616107095997,0.3531422856141504,0.3175227030218031
71.9175,620.4818984962405,24.90947407104856,0.3463617905384442,0.30722656603291476
72.71,898.111177944862,29.968503098167282,0.41216480674140127,0.4526186254226896
71.745,743.0125062656639,27.258255745107093,0.3799324795471056,0.36652970070315616
73.3425,825.8849060150378,28.738213340690436,0.3918357479045633,0.42241993126851124
72.1,478.4360902255638,21.87318198675181,0.3033728430894842,0.2378397636822433
72.4475,583.9170363408521,24.164375355900514,0.3335432603733809,0.29252752168018276
72.6475,333.64736215538863,18.266016592442607,0.2514335192875544,0.1679074612997973
73.07,599.3484711779449,24.481594539121527,0.3350430346123105,0.3045817945241531
72.9175,280.2713721804512,16.74130736174601,0.2295924484759627,0.14192477606838091
71.6625,266.89082080200495,16.336793467568995,0.2279685116702459,0.13142565477779966
71.825,224.06453634085213,14.968785399652576,0.2084063404058834,0.11072190897826485
71.4925,544.180394736842,23.32767443910434,0.32629540775751775,0.267007385535111
73.22,913.5805513784459,30.225495055969652,0.41280381119871146,0.46591484520060056
72.2025,562.9538784461151,23.726649119631603,0.32861257047375925,0.28048835887871565
72.555,384.45812030075217,19.607603634833914,0.27024469209336244,0.19307162714463064
71.9175,412.67738721804506,20.314462513639022,0.2824689750566833,0.20433385222309372
73.425,318.8364661654134,17.855992444146402,0.2431868225283814,0.1633995132862747
72.6575,715.9450563909779,26.757149631285053,0.36826411081147925,0.3603802840565014
72.475,444.08458646616543,21.073314558136445,0.2907666720681124,0.22261280812039372
73.45,230.32330827067676,15.17640630289914,0.2066222777794301,0.11810861163130396
71.83,37.38957393483711,6.114701459175019,0.0851274044156344,0.01847812083763087
72.5425,651.8678634085212,25.53170310434698,0.3519551036199053,0.3272698975392188
73.215,1606.319573934836,40.078916825867886,0.5474140111434527,0.8191062393852214
72.8125,847.0850563909775,29.10472567111701,0.3997215542814353,0.42790937681631935
72.225,442.09461152882176,21.026046026983337,0.2911186711939542,0.22038072294647368
72.235,231.61882205513783,15.219028288794847,0.2106877315538845,0.11548577513490305
71.52,498.2301754385966,22.321070212662217,0.3120955007363286,0.24460342643931046
71.8075,207.05307644110292,14.389338985551175,0.20038768910700377,0.10227707323195596
71.49,1057.468571428572,32.51874184879501,0.4548711966540077,0.5188298498226638
73.1575,285.97262531328323,16.910725156340376,0.23115504434050338,0.14562724870425353
71.955,640.5242857142856,25.308581266327153,0.35172790308285945,0.31740895770395394
72.3,445.7593984962407,21.11301490778237,0.29201956995549616,0.22257810591460606
72.865,1202.5531578947366,34.67784823045883,0.47591914129498153,0.6082127050597995
72.21,429.8354887218049,20.732474254700158,0.2871136166001961,0.21419847658644894
72.7125,759.9948308270676,27.56800375121615,0.37913706379530543,0.3830344295715642
73.0725,667.8518734335838,25.842830213302562,0.3536601349796785,0.3394143095903259
71.745,779.5037343358395,27.91959409332162,0.38915038111814926,0.3845309036305128
71.6425,95.1174874686717,9.752819462528347,0.13613175786060436,0.04681895292360392
72.6275,841.9987406015043,29.017214556216526,0.39953481196814605,0.4235414142499706
73.155,621.6801754385965,24.933515103943858,0.3408313184873742,0.3165625936823261
72.1775,265.47969298245613,16.29354758738735,0.22574275345346337,0.13220056773840794
73.4675,611.4976879699246,24.728479289473597,0.33659072772958926,0.3137049595661922
73.0025,369.6365852130325,19.225935223365145,0.26335995648594424,0.18754853093164278
73.31,306.97132832080206,17.520597259248955,0.2389932786693351,0.15688666104282037
73.43,886.7419548872178,29.778212755086862,0.4055319726962666,0.4544982070733725
72.545,405.2410776942354,20.13060052989566,0.27749121965532647,0.20346257124148273
73.3825,375.74054511278183,19.384028093066256,0.26415055487434,0.19236599141479274
71.675,411.42794486215575,20.28368666840808,0.28299527964294496,0.20265446004999188
71.8175,651.7485651629072,25.52936672075724,0.35547556961405286,0.3220106866653853
71.7875,519.4259085213031,22.79091723738435,0.3174775168014536,0.25646801276569703
73.0625,407.98856516290726,20.198726820344575,0.27645819429043045,0.20729850742341158
73.0075,478.5438032581454,21.8756440649903,0.299635572578027,0.24283490358160542
72.7875,319.2254072681705,17.866880177248923,0.2454663256362552,0.1611655462633913
71.6125,392.2529761904763,19.805377456399974,0.2765631343187289,0.192952435603962
71.4925,463.01247493734354,21.51772466914993,0.3009787693695133,0.2271815589074021
72.535,175.47746867167922,13.246790882009092,0.1826261926243757,0.08808341464673643
73.0475,599.514028822055,24.484975573237868,0.33519251956929214,0.3045053577214052
72.08,103.82315789473688,10.189364940698555,0.14136188874443056,0.051589823535939494
72.775,853.6835839598994,29.21786412385237,0.40148215903610257,0.4308705664230573
72.7375,656.1439536340854,25.615307018150016,0.3521609488661284,0.33088347822132624
71.8725,199.64535714285728,14.129591541968129,0.19659245945205925,0.0987564181775319
72.61,169.13573934837098,13.005219696274684,0.17911058664474155,0.0850446341454365
72.5075,508.15533208020054,22.542300949109002,0.3108961272848878,0.25491730708987675
72.005,602.0801754385961,24.537322091837897,0.3407724754091785,0.2986834788050695
73.0175,854.7240037593986,29.235663217368586,0.40039255270816704,0.4338271778270535
73.0125,173.97227443609026,13.189854981617131,0.18065201139006512,0.08829175849457734
73.0825,432.2763847117794,20.7912574105507,0.28449023241611465,0.21974216227178728
71.8075,520.3112218045111,22.81033147072859,0.31765945716991384,0.25701578479586584
73.2675,193.27914160401014,13.902486885590294,0.18974971011144498,0.09868111311582994
72.585,381.4313533834586,19.53026762191083,0.26906754318262494,0.19168196705185897
73.0625,170.94595864661653,13.074630344549576,0.1789513135267692,0.08685743940729843
71.995,326.24057644110275,18.06213100498119,0.25088035287146593,0.16180802714302184
72.405,440.17140350877185,20.980262236415726,0.2897626163443923,0.22030424632053897
72.4575,536.6197431077692,23.165054351496117,0.31970540456814156,0.26889327669195073
72.895,1060.640576441103,32.56747728088718,0.4467724436639987,0.536810603532696
71.565,836.4218295739354,28.920958310089507,0.4041215441918467,0.41102804050576375
72.215,546.7556641604008,23.382807020552534,0.32379432279377596,0.27249307771233966
72.165,583.5566666666667,24.1569175737855,0.3347456187041571,0.2905127472326982
72.1825,106.31498120300748,10.310915633589845,0.14284508895632383,0.05294737704327462
71.995,448.887192982456,21.186958087051003,0.2942837431356483,0.22263800505322145
73.07,531.2632581453632,23.049148750992156,0.31543928768293633,0.26998169564467156
73.3075,183.42651002506253,13.543504348028339,0.18474923231631604,0.09373989064984264
72.8725,995.9310714285716,31.558375614542832,0.4330628922370281,0.5037973059786718
71.9425,267.8638533834587,16.366546776380737,0.22749482957057007,0.13270265595835332
72.5325,254.45508145363408,15.951648236268065,0.21992414760649454,0.12772012892618173
73.36,601.1933834586467,24.519245164944348,0.33423180432039734,0.30762430750951675
72.4775,692.3353320802006,26.31226581045807,0.3630404720148745,0.34707666089961103
73.4,358.69172932330804,18.939158622370424,0.25802668422847985,0.1837145977972732
72.9625,554.3670112781954,23.5449997086047,0.3227000131383203,0.2810160597432635
73.4525,357.62179824561406,18.910890995551057,0.257457417998721,0.18339765204896274
72.8775,234.06766290726827,15.29927001223484,0.20993132327858174,0.11841813987887487
73.1175,202.8307706766917,14.241866825549652,0.19478054946558143,0.10319124507379142
72.8825,642.4949310776941,25.34748372280164,0.3477855963064061,0.3250848987333452
72.26,185.93223057644107,13.635696923019413,0.188703251079704,0.092757762801416
71.82,405.5865664160401,20.139179884395496,0.2804118613811682,0.20039974868962093
71.65,318.40350877192986,17.843864737548586,0.24904207589041988,0.156750374467265
72.1025,114.56340225563912,10.703429462356405,0.14844741114880072,0.056954795021081056
72.7875,414.77929197994985,20.366131001737905,0.279802589754256,0.20940730170181734
71.765,269.3932581453634,16.413203774564046,0.2287076398601553,0.13294935710374836
72.2775,549.880194235589,23.449524392524232,0.32443740296114604,0.27443061753393844
72.365,129.29501253132833,11.370796477438523,0.1571311611613145,0.06465375262633977
72.9475,798.230319548872,28.252970101369378,0.3873055293378029,0.4044924328796225
72.465,397.9636842105262,19.949027149475892,0.27529189470055737,0.19944817437487117
73.3925,315.3518233082707,17.758148082169793,0.2419613459436563,0.16148775388249784
72.385,472.337619047619,21.73332968156557,0.3002463173525671,0.23629738188300933
72.69,441.22696741854634,21.00540329102363,0.28897239360329663,0.22226223608969836
72.9925,310.5839035087719,17.62339080622035,0.2414411180082933,0.15754924296402553
73.02,372.3805513784459,19.29716433516712,0.2642723135465232,0.18901802311868304
72.3975,587.3779385964914,24.235881221785426,0.3347613000695525,0.29393116950044895
72.505,639.2982205513784,25.284347342800416,0.3487255684821794,0.3206873395460613
72.8175,545.6934273182958,23.360081920196595,0.32080313001952276,0.2756916176772382
73.3875,790.7492167919801,28.120263455237755,0.3831751109553773,0.40488436146754986
72.895,487.6380701754387,22.082528618241135,0.3029361220692933,0.2468030099647356
71.84,504.4455137844611,22.45986450948583,0.3126373122144464,0.24935339747678573
72.04,248.95077694235593,15.778174068705033,0.2190196289381598,0.12359548747673361
71.65,513.827067669173,22.667753917606678,0.31636781462116786,0.25295759327279166
72.3975,928.4957330827071,30.471227954952965,0.4208878477150864,0.4646307237096613
73.1575,436.84480576441103,20.900832657203182,0.28569637640984424,0.22245663235955987
73.375,375.87907268170426,19.387601003778272,0.2642262487738095,0.19240236942541508
71.6925,698.835031328321,26.435488104597596,0.36873436000415105,0.34434947585078657
72.9325,543.010469924812,23.302585048118846,0.3195089301493689,0.27506729540737535
71.6825,663.6859085213032,25.762102175895958,0.3593917926397092,0.32695993937185847
72.635,757.2599248120301,27.518356142982636,0.3788580731463156,0.38098123093310726
72.06,562.5076691729321,23.717244131073326,0.3291318919105374,0.2793880254747406
71.9875,693.1201441102755,26.327175011958186,0.3657187013295112,0.34371585024714346
73.06,929.0039097744358,30.47956544595798,0.41718540166928525,0.47199813486552517
71.9325,250.37387844611538,15.823206958329129,0.219972987986364,0.12401097761290765
