A,B,C,D,E,F,G,H,I,J,K,L,M
0.5767383692579457,4.614477955273927,15.505282649336484,1.3227235433906301,40.04918957861363,14.920425009682384,51.34770002519424,49.09716325261839,5.0882885452870426,1.0251329779679708,51.602839947635005,37.14612202751482,1.167818410594485
0.8217452561348608,0.5704055027193533,18.56612630401512,2.071900784828145,34.265771365972356,1.3046985595661518,8.655513913065494,0.9317891902906226,7.3443747167449445,58.72965237756178,3.6762034601038707,79.12981854293139,69.71675221221139
1.1699876205315363,0.5027748185794607,3.3901791776967016,8.621932422275904,47.74940645362602,5.549955272069813,39.9389686118646,33.29916940425788,1.761745329305306,63.157733882655606,0.6899451613450864,42.25954400809928,5.732993722218097
0.6376859134137618,0.5923746033243944,20.629893566448473,1.4874675449998733,58.08549322521772,16.149765148415202,19.652910670820226,46.82732658630994,8.948014922781617,56.566319172822865,42.08260938189857,67.32887707768752,61.462883057412
1.1192117902552994,0.5464827619994779,2.891016410992428,1.7743680528114822,49.48657287340363,34.3665510798743,18.893832217200277,0.8046871791051586,8.281587766856205,47.39683734058465,7.117594217636004,51.764777904798294,1.4813949317651804
0.7770374430645077,0.5836557524046597,9.180186395306734,1.8432832961005587,46.89636089144841,6.783315645126372,28.728079744383695,11.516378595090039,19.685468329114848,40.83358690664955,4.453958377206085,1.8973357649030973,30.84521937621605
0.8303837027784411,0.5455860512138102,3.804040441325661,1.9225450381098028,50.43734474650871,17.15889280979851,10.170786209259468,26.974086483490613,11.71499834177898,27.60183983391095,1.9831621173196297,70.47043564696384,64.78319470981029
0.5397731178681582,1.1510433487885692,17.853831736111196,2.0557886706135307,50.75432937559897,53.66451422096595,37.258268425703505,48.18993764616627,11.949653831219308,65.82437076643127,2.323541939092941,88.85085380184273,39.88573869803919
1.0295922651368201,1.353685734277505,11.400823400065505,4.5197616164722305,32.12502495840949,54.45631550293959,44.91084529566888,0.5036745731945551,7.470424866723299,3.9066693744006216,6.895558223847097,74.33163475818273,48.53910567988842
1.1401176563523734,0.6892232458831913,0.6584183287044283,0.822080857888082,27.87412531160281,9.988525806139805,15.921063617622771,41.606921979046646,1.9275381508975187,15.528666406172398,2.555262722717835,33.88448964994898,1.7142722025816184
1.1079358808582,3.4676321486498267,0.7507156453497856,2.6310812772954293,58.302140016637146,39.393023187912306,46.42768768774036,0.9744395724949513,8.761785161443903,36.83432239996128,19.059796210328066,13.904217103294343,32.50871185480999
0.8772878662284214,0.7037278707984171,0.8596079845735574,1.9200829836127582,49.96077440641771,53.00602641874626,49.7015955178077,8.610536294102214,0.7402825606958174,0.7982008349980063,59.286600216923084,62.144622486072606,10.196251941544908
1.0422763588596453,0.5076677356782255,1.8868083324603475,1.6074953381173387,38.41464539005373,13.254385825170043,42.766291685430524,32.184742280315696,21.778463244332976,32.20425131194762,1.879510136668138,69.25538937283473,54.11520030170452
0.8611028079730971,0.632832988485859,22.959353238540317,1.4395331520572938,58.21030169364346,14.068827281869225,59.83146090830142,0.42418776022445215,5.89056895203673,1.2286782600963662,1.697006912997992,58.97392249591518,3.5311161061468326
1.2090982307745293,5.928560430373075,1.0507447788789293,1.8869799263677294,39.7922551095328,25.798538087550945,57.28881852109359,10.367058989809546,4.028303660299301,61.636502356306735,0.9863524666417689,0.4431681191712471,37.07428610894893
0.513778916490736,0.5521726550935426,8.637020711703805,0.7240398912311221,36.14040524775472,55.62705246724839,44.98240210437757,14.059112141857007,13.041708965072523,64.22397377934413,52.15882093248051,3.6475125458234174,0.6509260665750105
0.6577831951817856,0.5883252382734909,22.26414966562818,1.3626146571822986,46.36115528942423,20.12408470905988,49.462627797806626,10.882171162299127,0.6013628759552461,47.70633763994927,59.11111983000402,71.02830907256306,16.069067075849144
1.7184382657326154,1.1342927904429203,3.809906689778451,1.0701536825462696,39.33774729697728,43.54178459808767,39.75900694584083,0.473892566965997,2.370941587754558,61.28933522799419,69.48184024904313,64.91733260290991,12.767254945340955
0.7858338720965037,0.7253110963993805,24.138801641530883,1.3396468166599007,28.41919552983699,20.507697005073098,50.95571049360471,6.957900935725807,5.541708132911474,0.7249429392981739,67.28046800282704,76.26269461189602,12.90044575957939
1.422389260011876,0.7298528769054968,4.269391041857695,1.6523156328346502,43.585519603382,5.165271880160901,22.46572397271297,17.976615346888885,10.214861507816757,50.72960331029198,25.22814321601803,54.98975601138672,1.1214440741919276
1.2484723087460594,0.638860498656598,32.172787538904764,1.5189675576139479,62.38369795688881,8.305450040814282,41.66592900712183,2.421625267687947,17.742716646139478,58.273621899893215,46.24569201351204,4.501534411450386,33.24552414418199
0.705593774480306,0.5019293573833394,0.6866866814042467,1.732414220252437,51.77017874678671,14.401606754757694,0.8694371383547832,10.292998315002727,2.113309386429563,48.46469144098571,0.7238914476490379,12.034661523564104,1.4371727101357692
1.310118128827483,14.800889940802234,0.5275299838719931,1.283857494289471,54.491018742496536,39.45158314292264,40.72533253935278,12.894055175345397,1.0018370033329376,42.348262074848364,65.23059435642242,6.182129237691683,1.8737331490326952
0.6880386821106228,0.5248589204456522,0.8309040777263874,0.6743172031822553,50.92392503950121,59.50679644593092,42.65427775699704,0.951155288198958,5.71601237364429,22.72964179714905,3.2528441583217713,65.7592038733558,7.1671186606169925
0.546645975865502,0.5831045048378201,10.457485335231944,0.8841547436562465,32.57318683268693,1.1250243971709821,1.1069681049989093,10.04035300957484,14.24733865253419,66.38731195410284,5.3069512579262295,69.68730097973925,36.972636776188764
1.0447413696441572,1.6007581378507894,4.048284777772231,3.411809881305402,42.792494844279496,50.63171884272688,2.8055837746033347,16.39938013427929,3.7627551914034782,56.309303059534415,5.814450558110799,42.58161737154759,8.661350121578998
0.51818655444238,9.060596777998889,0.5457331564479162,2.1039859454612966,37.796090739807255,24.850572178311353,1.2916429020734839,0.6145735794342286,18.114766307428994,55.458558353076526,6.574245420620663,73.29344090932885,4.500076114886433
0.903291773692672,0.5755048266282472,0.790941581938938,0.6239994683977628,63.47538683814353,40.32711437206751,52.93336176954268,11.74561816421506,4.3526744406815965,41.07155219061361,1.869665845130001,86.6545681441423,13.88252044636889
1.403859723056435,1.1022943380133015,6.925158459514641,0.6412924494732977,16.03040237817053,45.15278417518945,0.2404223381300632,4.437793625902316,4.305553634027326,68.40745163027955,1.0219223138839837,24.668735334307634,7.259436265305972
1.026613228568877,4.288228352627449,1.2149699788981252,1.4883741314288343,17.11499773029413,17.14561234022521,49.62055495980103,20.513504654662974,8.515030796880083,21.455672039430073,4.282054812544722,62.07057386018907,66.44160800559183
1.084640673268261,0.6289776056585694,11.724863011342315,0.795660122828707,60.4607036359338,3.4266156301361477,30.704885936284306,17.48135968564123,11.035863626283003,52.03499132024812,36.7507262088062,65.59075252491361,4.728850272010575
0.714083529307544,0.5706727303658141,16.956802561153594,0.5914473875048216,50.99980897201114,43.5456298918219,46.30941437798798,7.6930899945528175,18.803461523853223,0.7990154954795585,36.47425139342968,67.9398933475565,72.6376746558623
1.0825724779494195,0.5484892056319737,0.8766481082138355,0.9671353096718036,18.358599963810796,9.757099255195374,55.32850195651031,9.894057641984194,0.8540854340355892,47.58514250676414,34.76947655326575,53.494241907595594,12.980144737427704
0.5802274957104743,0.6310597583432411,0.6914289639960174,1.2027309843156644,51.10632506044979,47.740733084775655,34.0576538071923,21.52724791885921,11.476619413958197,28.702854530816744,3.23909919213839,65.65718299845854,0.9380029993571029
0.507870761560568,0.5946324028768899,11.283706394081157,1.90242624816986,30.06356213418587,0.1920043835825247,7.471348833837165,13.566806506443903,25.939219111716326,54.76682187040731,48.53823303194333,66.64924255307953,2.859303011150324
0.6143323140272372,4.131168514077785,1.1475091434382563,0.6892272566174995,41.401019810431535,11.54821755469925,52.85634904495855,11.051499788092336,7.580034757862293,51.376526206780134,39.07252208779606,4.325720686079173,3.9618382977560884
0.6019484745192045,0.6910908020145001,22.83774093674245,0.5219900851149717,31.747064555456717,33.78812651074379,40.98105456447258,16.805009298181805,0.6561699054995529,41.63991364232742,0.9328038891687882,8.514244253424835,71.92395538487887
1.0196440740192045,7.436920879020796,15.237424750452506,2.2124235024334737,52.78332203706793,17.431094106966903,23.756469520524544,14.126699243327757,17.41996684287684,40.46174930724956,65.96762613944198,20.866059031108527,17.06426282014133
0.6603028743708492,0.6037689308186529,11.808427540174897,1.1485028461827582,41.240688485731205,54.307379480750775,45.077442016888384,1.067471101173286,6.638031726676708,45.4719330855128,66.36279378845592,59.06416417055773,25.11903855228079
0.9690840436044752,14.126132176193195,12.53243664106973,0.7120229609962223,42.393585644869745,40.078369428761135,41.16154498837754,37.52147169125265,21.49727235882777,23.227574024272926,1.108519225073799,46.16905630677687,20.81948972471485
1.0078315155202944,0.5483049749902023,5.604558862086066,0.6389644491449715,60.95780095273841,11.707359351154235,21.070736405312516,1.2657534914476294,2.2827272888449883,39.66949323183982,54.8751716679756,56.772979162047434,42.898068667428184
0.9569542928739239,0.6289958432768685,3.6271932112087626,1.6650026234301265,36.90341868521109,45.054790226831074,43.468775951207135,1.1879887919571743,18.101077670474453,6.671734325960756,30.303214571693502,17.24387404828742,3.6073443174336077
1.2481104223205506,0.6459740108885725,4.009477105092678,0.6775105498749028,33.97339462201654,53.84181343317863,6.193090295683742,0.7624635725013533,6.230277502857774,57.88870997928059,4.527811045864922,74.34689175439979,36.76605615258882
1.5386172857640474,1.2386711080742003,16.346652264980982,0.8262409273745419,27.21447013232158,40.51749150860231,5.919311963148147,1.2233928413990078,7.570196026543925,36.79395132495704,5.37692184915668,75.69852627393142,3.9524324410864082
0.5069500227249861,10.581306532033437,10.756192523946908,2.2090309849658496,54.82585954922028,0.9101438281410275,49.74408940222203,34.623593966858266,2.961858765967982,40.76217921278559,15.505146374574213,39.45347604616293,26.694477478219643
0.6296368625807958,4.12912894997487,5.554903900576747,1.9389767004138108,34.964333334698516,1.4760202358838015,36.75549987586008,0.5366261852747343,6.210400348554721,3.743682541539627,2.453492110317498,11.007979562423195,4.321390563423918
0.8566998977879479,0.542551834082353,24.259858827126656,4.346351979508519,20.196459661115007,50.212320056025845,25.89496753491964,9.640335628197882,10.282621409803042,64.16885566792317,2.564134625060433,5.115268958636527,3.126321363772959
0.9849622060598833,0.6602895648732527,7.389811423014251,1.4731830343493755,57.70730067964189,16.419568603148416,26.45167036741828,1.502562900378198,6.043090125243282,67.98086963509834,63.354946894605085,5.968359449965455,5.40510520954868
1.0049178535021,4.827413660066981,3.6941306751886174,1.7923288662993713,57.48375587198684,31.19302486658435,30.146873765920596,14.892434210483575,5.637827706660744,44.02517624046227,3.5105449234338337,10.821233875067264,4.680627583438287
0.5852361469874197,1.511650411309489,2.9676697822185076,0.82988961074701,39.901887437367606,47.85258569063637,44.131451494347196,44.07189837506212,25.985622247847274,1.4082021400624,20.72765252738407,7.834157027067775,28.002907300352703
0.7277765676825396,3.0122756943715103,4.6736308896343814,0.5504616969798519,46.69395841649571,50.22351503296156,43.19539405778398,18.81517269242402,25.511232194525142,9.95248851765562,6.7709907667368014,4.727862671769557,3.1452419442553676
0.5763718009203131,0.8031306932494005,13.548042603928678,0.8569960359277857,42.2279228977028,0.17198668172449416,43.9488170059749,0.4397776472330115,20.652061769729066,47.36101101725104,56.27389959478151,57.25563771980853,13.607370794258404
0.972570074977412,5.53020601275621,0.6805315767958362,0.8919088775217858,42.833230891337635,6.32437655629834,47.720068970280394,1.1541767890321104,20.456315566763216,69.32658413754966,64.50331496959404,2.2390017834244347,1.126963137461189
1.6453250995898188,6.239385720313109,16.431825242413474,2.1967026006698447,30.277559392254076,23.66925835598301,36.318677777824504,13.985753364126552,7.004694383266269,59.71556951414631,64.0591385010595,22.83720493779005,31.971611168848327
1.2364766246725054,0.5847643065690207,3.593341361684388,2.3890147437095948,27.598346274206538,40.17410462364825,49.47931577837131,9.045025095094367,2.53926690929017,22.051556553287067,44.855481468839244,77.80593577970328,60.18803953993365
1.4945318796431195,2.987490544834948,4.711542664353189,1.4232601197008776,60.03092152253081,0.867188995817429,48.06399692815681,30.26113871854773,19.813014512218153,0.7667003886531205,7.063569158795076,74.02174145222727,1.5025042770132728
0.7833403597431854,0.5395839484729521,14.569975064789402,0.5690690787851409,28.909263179603137,48.55003814190242,33.06508262057103,40.327217517088975,1.3488925367332172,60.06479241658478,78.37710283939005,63.57409725841153,6.345873248904908
1.0345143549255482,0.9716595972407305,4.241016993239633,0.9980251557998656,45.61104699257757,12.316854441791524,31.06454363050847,0.40961670934891714,4.466342317739539,15.942595404468154,1.3805113549315777,20.404759282543555,23.973811446136608
1.4747764292085463,8.730022637804723,1.9944335274760192,2.325281535467731,48.084855937748316,3.2893068237459246,54.93296726046165,0.6591598217626888,6.3598778408155425,63.99216012801591,66.96824265892656,7.787044909992211,5.297889059145426
0.5658241932611503,3.3905081407836164,0.6958063337160638,1.7159167994536375,33.824686335747835,38.379281792849845,0.8108066784988566,30.460345261218546,0.7897471959907421,71.2731904164973,3.146251535347311,1.915408111827368,0.7845998283216673
0.9071141150936981,0.5846284856094073,5.412290413388547,1.3915487936700401,47.47105653600275,33.37441184456524,44.957358219940986,22.11550873603997,17.692126919018733,60.22428097354441,78.15925871296557,22.904775519926602,44.00603673653494
0.5224393804465919,0.601744890243026,19.008504148242686,1.3632782469816576,41.72603167378843,4.459266430923716,17.886198028606326,7.164252094168436,25.422230563158692,52.79822975190409,39.17629898419004,82.00900029064888,1.1316371443447153
0.9371584040549124,0.955042867359289,2.4732400911161463,1.6241374517926985,38.05979024978946,2.861029958844018,49.10509633575559,40.47000055663622,3.6514110158675805,53.06515350140244,72.51795717678003,48.19775932776326,62.49452217365507
0.5477466512868432,0.517003101192401,9.265339373857792,1.4890818538629205,55.77117361509612,20.287897162841453,48.24521930216764,34.93075906137167,5.9881553745972695,52.25725312204602,1.1425948830629125,50.7524272789998,4.3573917711332015
1.3247774952599727,2.8895921159205074,6.697894790912365,0.7190831220931955,38.266075868711674,51.9782712815667,51.82624970899302,13.539275327311959,4.754713130392432,51.015589810578255,8.462013633296834,17.27326089064506,50.274930774998644
0.790312234836648,0.5281706300284981,0.915493603078616,0.6456149950307903,53.4042101558171,1.5111843209020037,33.17845463271964,0.4988199995964848,14.542818513670037,42.584373720541706,54.804421588857124,81.87735326592764,2.6220330582880464
0.611532286190382,6.577501533101767,1.3689628881426614,0.9116926170073612,48.130658959815435,47.40997534133328,11.934422169044247,0.45648950413600176,0.8938764896595686,60.700276826245215,2.2274584205326136,55.610146675007,51.74217171683313
0.5582088615719201,0.6243021870032948,1.0587407030959497,1.2003266381393587,49.849198429677244,3.76688284536149,36.1204433537474,4.0762728185830674,0.5329231696664678,34.22759854100053,82.48167662644258,37.109564886581744,25.26815098978344
1.8541685597720914,2.716901438855949,7.588672698517286,1.412113616532288,47.440843752258836,4.774766766486017,54.72806600477303,18.979558888856943,6.265595679564768,44.82741585897558,19.083675861693166,4.123943343340187,7.053876797325344
0.5815198547965252,8.573101228721946,9.13808338451502,0.809065328706069,47.15122003712111,40.85307929710608,0.29126170384193273,13.444170277392015,19.737135002818647,66.07613736940687,49.38269378283671,6.82330957817824,9.775744167977706
0.7684930380259019,11.254575095411774,1.9151715503407658,1.051826370488854,36.72187302895849,51.99978084998033,45.108769931102856,52.94444857385427,8.37851482142235,45.6896819709601,68.35216768830576,61.30214994828013,0.6855258862797484
0.7685416550181543,4.32747685514471,0.7553523962494566,1.9734116091309275,52.807618140983394,1.778491336651598,0.3914360431002386,1.1218113821449158,0.9052542813994933,31.61391991109606,6.112020484388829,11.373154077627277,1.193255268269823
1.07606950978915,1.2445396675708125,0.6807390059753331,1.8557111097825327,31.47172812778625,50.27588539796064,27.98322733368355,2.413086686871928,3.6312691775250414,2.7849190297959723,1.1105459257577976,11.777435833170934,54.2803548421583
0.790534607107908,0.5124601543749989,1.5746962030185188,1.3111920870227607,53.8749391960113,54.41412853296154,40.95709732228286,15.997506361443508,5.269457628903709,53.95005643026924,55.84216352592121,19.65109071430797,1.419645954289635
1.3879760728722985,0.5059906812057378,0.605792187857368,1.8796005536625344,40.48743726706944,50.151428531694336,48.52577973067323,26.116911880509292,10.616516238007463,52.80496871062509,1.2024392895639906,22.86130910128961,60.93159597597251
1.2775121915829288,2.681404059155817,7.256007423578161,1.1791031048679557,48.871329054785626,39.12137398520802,27.94736792980022,1.211307133603988,26.57206336779617,37.75977671247942,82.39862250230419,67.0396427660872,0.5905666580202009
0.8555121364010816,0.5090691823707232,14.68397311495477,2.1007027268466416,22.310501554746928,0.23282025108255766,35.098434900756345,13.036822297020514,22.993026339382922,56.45193136272546,50.047399893647544,5.545962310436003,64.7585565873645
0.702238621763513,2.5467852297518476,1.8373914771306943,1.2826122233358817,41.825391353299125,21.70157682212144,23.272696284072868,16.848873292297114,17.948911854840688,51.76691043133199,54.44886398992941,73.30812735777167,1.8060497720798523
1.3588527944640916,0.600357111592551,0.5193011927374371,0.5224272069618365,41.76102124814146,32.11098173818651,49.98532378322527,0.9961198082139511,20.814134345929553,62.49625992738885,1.1422862278999801,12.399919537886838,1.3785836031391057
0.6213332243418108,0.6319076104466745,24.44658233494362,2.3876359016387596,44.02525949198812,23.527243255958506,48.83793991279017,48.044503937017915,13.398524100519964,38.219669734862116,44.374096999211986,51.55348404121748,12.275375223077823
0.8450403570959679,0.832650827850685,1.3204836694631226,0.5606051898765614,43.80050904471375,41.64952575256299,51.74436475239507,22.637630108581327,0.6574058373496996,1.3523048525683734,1.6538624514997835,9.63544723134401,18.982309261143865
0.6644887414486789,0.7751037754103365,6.493146382105387,1.854703284028922,34.91570832879974,0.133538289397638,33.84953392852798,1.2669993730484954,15.469301067968741,46.20925404231352,1.292509494833979,23.933559126558663,44.2876895405156
0.5716649992277354,2.3148475951099456,0.5336472653101154,0.7259731598760126,43.59344175235548,2.728817374057215,39.54269284900306,27.15329579724783,3.9750305137043824,68.63089505397856,86.27617610067634,65.58297904288621,1.2652373816570375
0.9489378937580923,0.5204258050525112,2.4967220947344018,1.516205666264824,47.87243093601901,7.442954424820659,1.5079117838818554,4.802061849278186,20.155253799953115,52.214473134578846,64.13133808056728,46.659523164046114,1.7026201580876332
1.1327096079682235,0.517310402454811,4.415158601408216,7.139702061437525,35.759311779088726,42.73953004415435,37.74636712172684,33.54508739682701,5.838592581625591,70.74055107929071,84.82166154011125,0.5768390769584144,19.49730912331763
0.8640155742982287,0.613551979717947,19.13495677850277,2.284100885253757,48.66004528973588,48.85361487371088,32.16228589369347,46.31889066023794,19.331881547031898,59.91858195388304,2.4546280620057956,1.429068343872224,67.35901514456357
0.5956631142541013,4.547250467884389,1.0460417529667154,2.0367678042033788,43.129421474628884,18.933205703242557,41.02751571779529,10.224236570571225,10.687222762601905,43.235277232808656,9.80963634293876,84.36035008069325,10.184252322792716
1.3462467015072406,7.701233604048646,0.9118485338134974,1.1250788032485417,33.591667212818585,53.669207706713145,16.314654496629156,4.627338849626405,7.339849749580793,2.254353952531794,77.2407972071833,30.512221308751315,0.5658527578205153
0.6396742239644766,3.3942647172451004,19.75717289760629,1.6304164559424734,54.97679766839089,19.62967867389989,44.1003318566687,1.9262294186853346,9.450552236588585,67.98357159290025,40.52736765901964,52.362700070738114,7.714942809706166
1.406276528699287,0.6606156319360181,1.6295867882872983,1.0994015800126675,60.426488374054244,17.35606625557183,36.86110028727416,10.688241163194498,6.062478256595703,59.62003732163908,62.75900576125033,39.552662756057586,4.200292531600283
1.192199360616911,0.8703224083008081,11.903718148965794,1.355587641812626,34.246305538421325,6.078884748338709,43.277014777754765,3.4375714427954662,3.040031922222525,34.66138799188231,48.689488884631075,6.650437511601574,4.397525055921015
0.9446113429805152,6.021709799850335,1.3037795480697056,0.8232840476850924,49.57498087401983,0.30071214528389234,27.254240196773942,12.921325882116303,2.3691817093745726,54.59090935563378,50.55409217106799,43.615374458736575,11.349796365126466
0.5502897594586997,1.636755958123274,1.012524849089182,0.9339993299836138,46.04674993219126,19.582769564612526,27.193332247919024,44.658100362245904,2.7958998013748655,2.1597369769348873,53.83772646737743,20.90135979305217,10.569692258390411
0.8600378896662519,0.5484934449486119,10.113354367372516,4.897655130582223,58.31167682481298,40.481900677867735,36.50031241885483,11.335266193344776,2.669644321307011,65.86589388829105,1.980243429612976,79.23012971964778,4.97115325706104
0.941851018107819,9.839052058034063,5.746696167196049,2.4937235446816075,32.48403276668725,2.322561300481265,50.11407057849139,0.8665935011263493,4.331256788174322,4.010490218953649,65.95670440985131,82.32317616186174,15.207499517482919
0.7497005037321998,6.041227492720843,28.38475337432265,5.033470289467196,37.48078826234654,49.10819447521165,45.60016334106027,1.158728084698847,10.89514812782506,1.183508448735708,51.038251523057454,89.76509413489464,81.15775072375243
0.5914171834856674,1.976414115352,0.5077058447326408,1.2617176058819979,45.26361813401487,16.723686196705607,54.29288049053379,11.931850951650041,3.0257317734787676,46.13755243318212,87.86874463972612,4.344945950416879,6.505682980740318
0.6580578585212962,0.5452934402528626,0.6545188642292459,1.0493694063372487,38.13649407252929,33.82177704066043,44.622693740991714,4.9064564627178235,3.7538380501245143,62.65319460760622,75.8368675827864,59.98176705676107,3.4343763020222653
1.129226947164291,9.599324555180132,9.582628381109416,0.9466339217802684,41.95885190337092,12.74029911961187,30.31912567606547,14.811517450682933,1.2662879767523378,33.26652447232397,2.210181652513718,65.78435068739773,15.587461287746109
0.5511334451438117,15.70059202784959,12.682105761540129,1.485090988290139,53.541816109395285,24.005249191606733,21.92019274295857,18.854376480390528,1.863618228816506,57.13091659223176,67.27449224706957,51.22338550275808,4.625243298233734
1.3494358487494722,7.2012808866179725,1.9056027181718278,2.020444582020197,32.05065791644683,53.235049533979804,48.31278712772503,1.450447798568966,4.7000187253065135,44.94881581662626,5.896250262365328,65.21553698947346,4.757896932336088
1.3052364930514102,7.356046881405263,0.6900349829204373,1.4225367125839554,44.71140941431484,44.659536654047216,24.99927039590088,15.568635041688944,0.6817266053246414,45.78929363263765,37.09895385636947,15.80416602334643,20.278592300648636
0.6074403573140401,0.6994119877554326,2.2385484924248686,0.8295103410427345,20.62520045144471,22.41567683229352,46.11357478226147,19.721147510670853,3.0700753650396564,4.9095654542967395,72.68545750485971,73.69245813655382,5.761840756442297
1.3643799587116092,9.317238887846123,0.8043980509218969,3.161978924089432,34.25815513897982,56.6338296768106,48.41959908813693,1.4240057284425482,20.071386632554372,0.9955862414911607,4.093447286002672,51.04845518922804,1.9388286623731474
1.1543990454082262,0.5743251797855748,2.3143998412198314,1.4071705367830276,29.645612005879514,26.81549048663802,56.02820716141445,27.306256643919905,2.595593027465881,40.53402200201019,9.69221121639439,62.17244193518882,10.280486893018896
1.4640396270782432,0.5566474394421945,20.053580943583043,0.7444974867186716,39.37121061177012,0.9229501741356039,48.98432483087963,0.8269601418620454,22.851497973033986,37.097300878676215,52.30751693052382,4.388431820075688,2.965396446623032
0.6786643311844855,0.5852159217026269,4.475038298655008,0.7219345348158157,49.03901617231002,1.2264782525741431,0.1691288742546746,37.49452844676725,15.858469248900116,56.56620056674896,45.087888898879655,3.456009639317834,4.335057050255941
0.538798418745202,0.5077001677047903,3.3513780475643387,2.1422622421280764,49.270053395549176,11.514289981294194,27.111505544015753,53.88696800270982,25.431597290085755,1.0573299758762218,9.70356274381102,67.82874496838888,63.3319007006839
0.6664632244206317,1.4811737084855139,10.29429373383396,2.272281016452446,49.36820687837466,8.40102960000344,39.71907929263624,46.992298558149244,6.780361623033684,55.15373545404864,38.23257367364088,65.08771462609037,28.070294777935786
1.6220491364261207,0.5893780699847113,25.455071539540768,2.293494525116934,48.57659746056088,7.969720015774982,31.994189774089442,15.09390619814322,1.0626868882838991,52.848548111740406,1.4688408272191538,5.738813454753611,72.75591868975094
0.5086231467105335,0.7248045209572354,0.8461435921461131,0.5120538682262747,33.8296879174057,4.380100565828492,29.823924921058495,17.14166328515006,0.5682418779550389,50.27849140268622,4.243676425674906,44.77507391894229,41.19647521347928
1.3735566660044114,0.5546451607546601,1.8601944294206803,1.8750220301265728,34.27823134030548,54.821817406599266,9.45643438364483,17.135005974101777,13.704031077518927,65.77332764502206,2.818262313334003,7.995116863818652,77.73292869325059
0.7168374046519688,2.569037852892528,2.478400098848695,2.1380059452714306,56.23875274077876,3.170621389502962,41.87345368568305,5.3492915099824465,8.477863543927995,33.45635990469548,84.74976975463406,2.634853654522807,3.0843873107002864
1.0295727807311437,6.686742843201294,0.5316705551200656,1.0799119146958418,37.140226221825934,0.07974851488379642,48.61713443848538,1.062378874973323,3.275111896429493,53.604844627116464,26.49364975249736,8.491864875563692,33.63206391263854
0.610450449018721,0.5034258803321592,4.314697295516474,8.593608860842366,38.70351206511482,46.20627358467396,44.22134469589095,30.230866761306725,5.097965653909569,0.6278852833033213,49.4912705520556,80.73928345608243,52.90521017463348
1.0125950563186379,5.774014077566228,4.91425608204235,0.5261476159814791,33.77254381500022,54.054597248391275,39.28581415569852,1.7893822270175654,11.43939038215364,52.87883849442788,35.3978661558848,38.04330465509878,46.28879456715435
0.7475312930344913,0.7070492894714775,4.179288704037525,1.2113162659901917,34.02411901134714,50.25750142830463,48.80444058348409,1.9052730444156296,29.360837459518585,73.11767812615102,2.310337960123867,5.638370335084808,68.49741665434424
0.5280119681230815,4.24032951455326,0.6330357922978394,1.5061930665959693,44.94012159749643,52.0209324557931,30.376625833469202,1.3626809451809514,14.377222026432447,61.505240261526225,53.27594276113528,39.43793082112594,1.2995146514002016
1.2244538704885528,3.2305737843235676,6.226290882232121,0.5957164761051317,42.37768977013512,43.942059851822435,52.43530412667532,45.94880991559283,6.77212873216731,69.57555464554693,7.31064467711078,27.77325603349889,10.643718346498282
0.6269661474728352,10.105797601721513,20.472910839390252,0.8683876314857955,55.137471286987605,59.8207844734366,0.7692042188722716,12.902996135062146,17.667766612036893,66.0318628484482,0.7037282482951994,73.01873331971424,34.5755254984689
1.280517668483931,0.6461647667785115,10.58841293392615,1.4161864728898976,46.75529195954565,38.54029686764337,50.31232156735611,30.252343357654027,9.43910191411669,1.843798446434171,58.54784665582024,1.3632201727839686,3.007079551136421
0.8670488152668696,14.346795192135419,21.40726054788773,4.618237164075246,53.741192590165724,3.7293288022970152,54.81665262698862,0.9300911917413828,19.46036417432257,59.72908538234092,6.800529014119455,4.579578159407546,61.96926062192458
0.5423084858473004,0.7121489993754295,19.729817483858874,1.1750804759025968,50.488380886897694,54.90321140033244,39.978499755065684,5.374797270827031,9.977410965285792,42.035969620114166,66.92613451567115,39.62397176895003,28.226128465491257
1.0264012091382355,0.6025851773166053,0.5326685557462483,0.9916531351189448,46.88466063461191,5.0980613472100735,31.630837692595506,8.634833501718653,0.8395596457358394,54.990444560831094,57.29015484738843,3.5122808971722534,2.971164156740322
0.9583311813757405,2.4870875741863046,17.329821033078197,0.9135591280067885,31.432383864814135,6.700278228245203,37.74560480537382,0.8493460171574263,7.746903402412386,29.775975139312273,65.94636340651782,53.46926041132656,1.4210924589494098
0.6743119295829345,3.955446242457235,0.535425595210782,1.7755881563983493,39.49250412493191,0.435984645123078,0.1656741088816176,48.65740346733973,14.449146671328032,43.40862849738914,4.989623446938687,30.229437319954734,47.54072928799896
0.7837041675084606,10.196124943979015,7.39879063358773,2.939394014399035,49.27326766040967,48.82426470859775,52.166001869971716,34.98412394881405,1.0028938541641708,35.11108580832512,4.16312571403477,9.399009163098206,59.522155790916344
0.589003542517176,2.619160664255169,14.606601659853089,2.420462905761987,23.134634461774574,45.26407068049224,48.60552704093074,33.84944740791174,8.939519022144914,45.06720278081117,85.1329218921157,16.09605313445633,52.12021794897325
0.8411872470168831,0.6145005391843839,0.6321065645703996,2.120390841767737,14.188870160218062,54.43127881389232,48.00795613754304,16.137097879753924,6.465658008881121,47.7911305644826,4.028720403153336,23.446507126201134,46.77893766913586
